"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity"
2287, 1.276999711990360e-03, 4.828423674678994e-03, 4.568661971162704e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.043337144144266e+05, 0.000000000000000e+00, 4.173348576577063e+04, 3.182189067109788e+02, 0.000000000000000e+00, 1.874347259540574e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.930879217274801e-05, 2.953865053629059e-03, 5.715313504694334e-03, -2.302723920710734e+03, 3.682535696586823e+00, 0.000000000000000e+00
2313, 1.973092555999760e-03, 6.024209421779175e-03, 4.241927789595061e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.667004080399997e+04, 0.000000000000000e+00, 3.866801632159998e+04, 3.175550088253697e+02, 0.000000000000000e+00, -7.052227577505054e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.927825854967365e-05, 3.708428021450768e-03, 5.584020482442308e-03, -2.538495996941363e+03, 3.617841806706243e+00, 0.000000000000000e+00
2339, 2.858132123947140e-03, 7.209237249258246e-03, 3.953548042219632e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.996724743803355e+04, 0.000000000000000e+00, 3.598689897521341e+04, 3.170937991985372e+02, 0.000000000000000e+00, -1.771541823534475e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.925702826318731e-05, 4.185023994652793e-03, 5.015050008852259e-03, -2.399940592945085e+03, 3.442594459792375e+00, 0.000000000000000e+00
2365, 3.939032554626460e-03, 8.380059094352870e-03, 3.771220193555038e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.569868297613093e+04, 0.000000000000000e+00, 3.427947319045237e+04, 3.166522612023736e+02, 0.000000000000000e+00, -2.854808335588240e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.923668918822903e-05, 4.443166091452490e-03, 4.440904307604320e-03, -2.081555030126569e+03, 3.294520934731779e+00, 0.000000000000000e+00
2391, 5.185037851333620e-03, 9.534958470443049e-03, 3.679745884069298e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.350325949509176e+04, 0.000000000000000e+00, 3.340130379803669e+04, 3.162102449833686e+02, 0.000000000000000e+00, -3.411957878019234e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.921631404100575e-05, 4.668028068894185e-03, 4.121734340955656e-03, -1.897671845425940e+03, 3.241688482561805e+00, 0.000000000000000e+00
2417, 6.539613008499150e-03, 1.067629673580397e-02, 3.580350860792596e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.120606110071317e+04, 0.000000000000000e+00, 3.248242444028526e+04, 3.160481075963451e+02, 0.000000000000000e+00, -3.994935624843470e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.920883664082683e-05, 4.807281171017160e-03, 3.900146547044181e-03, -1.950917220796422e+03, 3.190948023861865e+00, 0.000000000000000e+00
2443, 7.984459400177000e-03, 1.180612878460473e-02, 3.392979661351476e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.682041352980091e+04, 0.000000000000000e+00, 3.072816541192036e+04, 3.154900892604347e+02, 0.000000000000000e+00, -5.107915220124456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.918308763822529e-05, 5.274065226086192e-03, 3.897547758178053e-03, -2.223344779460808e+03, 3.206067779842098e+00, 0.000000000000000e+00
2469, 9.577721357345579e-03, 1.292146661454959e-02, 3.164711187087582e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.149535324510963e+04, 0.000000000000000e+00, 2.859814129804384e+04, 3.147995266375334e+02, 0.000000000000000e+00, -6.459296822196456e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.915119140936407e-05, 5.710312392344762e-03, 3.762535061123612e-03, -2.428404089694554e+03, 3.173735080627462e+00, 0.000000000000000e+00
2495, 1.134461164474490e-02, 1.402013911578183e-02, 2.969775384044348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.696225774439877e+04, 0.000000000000000e+00, 2.678490309775950e+04, 3.141932290880200e+02, 0.000000000000000e+00, -7.609695415374287e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.912315880565764e-05, 5.947624711051857e-03, 3.495733309144552e-03, -2.460142515447148e+03, 3.100095840041394e+00, 0.000000000000000e+00
2521, 1.328635215759280e-02, 1.510122489614615e-02, 2.812129439015713e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.330921226148393e+04, 0.000000000000000e+00, 2.532368490459357e+04, 3.137053602551054e+02, 0.000000000000000e+00, -8.536756930778242e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.910058246332953e-05, 6.042903520248782e-03, 3.175236186140166e-03, -2.382112691794038e+03, 3.013113671663432e+00, 0.000000000000000e+00
2547, 1.542121171951290e-02, 1.616218358669739e-02, 2.690795411394402e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.050794184752490e+04, 0.000000000000000e+00, 2.420317673900995e+04, 3.133444732603747e+02, 0.000000000000000e+00, -9.247656920161614e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.908387112191492e-05, 6.035313748509904e-03, 2.843936689016689e-03, -2.230346856293291e+03, 2.925473514947215e+00, 0.000000000000000e+00
2573, 1.774638891220090e-02, 1.720286578663416e-02, 2.611628994493052e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.866097363734748e+04, 0.000000000000000e+00, 2.346438945493899e+04, 3.129883135970658e+02, 0.000000000000000e+00, -9.716376282085288e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.906736938415947e-05, 6.056443918645047e-03, 2.594396753540530e-03, -2.093738264798158e+03, 2.875565016503514e+00, 0.000000000000000e+00
2599, 2.023851871490480e-02, 1.822577169178611e-02, 2.553314297173682e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.730084331432182e+04, 0.000000000000000e+00, 2.292033732572872e+04, 3.127138188942192e+02, 0.000000000000000e+00, -1.006154704010304e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.905464506817324e-05, 6.076624453213780e-03, 2.384898795929176e-03, -2.003600986969593e+03, 2.841009863216909e+00, 0.000000000000000e+00
2625, 2.291005849838260e-02, 1.922945628494080e-02, 2.501173606908555e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.610909817361191e+04, 0.000000000000000e+00, 2.244363926944476e+04, 3.125933882230757e+02, 0.000000000000000e+00, -1.036398539223664e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.904906071819192e-05, 6.036875217542285e-03, 2.170840062226497e-03, -1.926546487635327e+03, 2.797317473316504e+00, 0.000000000000000e+00
2651, 2.576607465744020e-02, 2.021346225252279e-02, 2.462014761049728e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.522003649382042e+04, 0.000000000000000e+00, 2.208801459752816e+04, 3.125333546164440e+02, 0.000000000000000e+00, -1.058960942895063e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.904627657422281e-05, 5.986343881136919e-03, 1.983551784882966e-03, -1.853695784537510e+03, 2.760981163301436e+00, 0.000000000000000e+00
2677, 2.879580855369570e-02, 2.117967669649759e-02, 2.435343424413078e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.461654757918392e+04, 0.000000000000000e+00, 2.184661903167356e+04, 3.125031274318658e+02, 0.000000000000000e+00, -1.074276146342407e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.904487464582578e-05, 5.946620992286059e-03, 1.829898467282972e-03, -1.798293188592774e+03, 2.735986243910647e+00, 0.000000000000000e+00
2703, 3.199326992034910e-02, 2.212969923514713e-02, 2.413496116198148e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.413720042422843e+04, 0.000000000000000e+00, 2.165488016969137e+04, 3.125644100710802e+02, 0.000000000000000e+00, -1.086440908647064e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.904771684801804e-05, 5.865692455601076e-03, 1.678840051515694e-03, -1.739431556368746e+03, 2.704342104331976e+00, 0.000000000000000e+00
2729, 3.537228703498840e-02, 2.306195326587049e-02, 2.401687239214838e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.389087757308895e+04, 0.000000000000000e+00, 2.155635102923557e+04, 3.126721082004775e+02, 0.000000000000000e+00, -1.092692033543373e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.905271107022430e-05, 5.757621041130363e-03, 1.539546052121476e-03, -1.658767323486268e+03, 2.673347227557214e+00, 0.000000000000000e+00
2755, 3.891497850418090e-02, 2.398051384209137e-02, 2.404708794849345e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.397253119788210e+04, 0.000000000000000e+00, 2.158901247915284e+04, 3.127523854903342e+02, 0.000000000000000e+00, -1.090619846556023e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.905643317084093e-05, 5.685552268113600e-03, 1.441740014689867e-03, -1.593462319626800e+03, 2.659694835463625e+00, 0.000000000000000e+00
2781, 4.259017109870910e-02, 2.489226134947045e-02, 2.401862099221925e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.391976152544429e+04, 0.000000000000000e+00, 2.156790461017771e+04, 3.128169161022432e+02, 0.000000000000000e+00, -1.091959023216329e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.905942482694902e-05, 5.641478102827002e-03, 1.351852594261689e-03, -1.558955172992862e+03, 2.649593158575704e+00, 0.000000000000000e+00
2807, 4.645630717277530e-02, 2.578762264212565e-02, 2.394042378539830e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.375309293371646e+04, 0.000000000000000e+00, 2.150123717348658e+04, 3.128685873051942e+02, 0.000000000000000e+00, -1.096188700561987e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.906182009833983e-05, 5.602718357967277e-03, 1.261782616440042e-03, -1.526502044956703e+03, 2.637742910583250e+00, 0.000000000000000e+00
2833, 5.049252510070800e-02, 2.667194261695705e-02, 2.392934806917306e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.373659002401596e+04, 0.000000000000000e+00, 2.149463600960638e+04, 3.129172995104029e+02, 0.000000000000000e+00, -1.096607507624398e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.906407802393644e-05, 5.559306646744907e-03, 1.186700104617358e-03, -1.491056818364383e+03, 2.628727185500003e+00, 0.000000000000000e+00
2859, 5.469727516174320e-02, 2.754675524553810e-02, 2.391478288904673e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.371804921599392e+04, 0.000000000000000e+00, 2.148721968639757e+04, 3.129998482089684e+02, 0.000000000000000e+00, -1.097078032003635e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.906790395551303e-05, 5.495583566531641e-03, 1.109974007824881e-03, -1.453615152530853e+03, 2.614774648547077e+00, 0.000000000000000e+00
2885, 5.909299850463870e-02, 2.840902873670776e-02, 2.394385724335124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.380166239884699e+04, 0.000000000000000e+00, 2.152066495953879e+04, 3.131063800095025e+02, 0.000000000000000e+00, -1.094956115800674e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.907284071096754e-05, 5.412856594246247e-03, 1.037414159737926e-03, -1.403800686083385e+03, 2.598463819456188e+00, 0.000000000000000e+00
2911, 6.365954875946039e-02, 2.926444153037342e-02, 2.404257662357570e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.404015197154418e+04, 0.000000000000000e+00, 2.161606078861767e+04, 3.132029828473962e+02, 0.000000000000000e+00, -1.088903782050471e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.907731663620134e-05, 5.341219717291209e-03, 9.817477885993649e-04, -1.358772735910297e+03, 2.588299445715551e+00, 0.000000000000000e+00
2937, 6.838649511337280e-02, 3.011722840399416e-02, 2.409653384433259e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.417236385891055e+04, 0.000000000000000e+00, 2.166894554356422e+04, 3.132662059768000e+02, 0.000000000000000e+00, -1.085548539055837e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.908024560218249e-05, 5.297922360810691e-03, 9.289248325959542e-04, -1.328758891529160e+03, 2.582864674747674e+00, 0.000000000000000e+00
2963, 7.332068681716920e-02, 3.095840200048689e-02, 2.414199160645873e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.428630327436305e+04, 0.000000000000000e+00, 2.171452130974521e+04, 3.133339911328105e+02, 0.000000000000000e+00, -1.082657010668150e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.908338559165426e-05, 5.248018077541543e-03, 8.767927798542100e-04, -1.297505290095933e+03, 2.574365440445323e+00, 0.000000000000000e+00
2989, 7.843562960624691e-02, 3.179614955802789e-02, 2.420758055427547e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.444654083082233e+04, 0.000000000000000e+00, 2.177861633232893e+04, 3.134073979466649e+02, 0.000000000000000e+00, -1.078590538662517e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.908678561382295e-05, 5.188298393918899e-03, 8.294208487457600e-04, -1.264957210707371e+03, 2.565418322116859e+00, 0.000000000000000e+00
3015, 8.375442028045650e-02, 3.262637778130356e-02, 2.424950830183896e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.455167156646318e+04, 0.000000000000000e+00, 2.182066862658527e+04, 3.134696235615096e+02, 0.000000000000000e+00, -1.075922554933473e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.908966744316546e-05, 5.143813314054457e-03, 7.847000459429103e-04, -1.241221323437070e+03, 2.558110218691125e+00, 0.000000000000000e+00
3041, 8.928063511848450e-02, 3.345057902584156e-02, 2.428164099883496e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.463513382444662e+04, 0.000000000000000e+00, 2.185405352977864e+04, 3.135337623774042e+02, 0.000000000000000e+00, -1.073804468867284e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909263758274939e-05, 5.100724786425527e-03, 7.441558260256336e-04, -1.223987594349796e+03, 2.550203562454508e+00, 0.000000000000000e+00
3067, 9.501701593399051e-02, 3.426950234157251e-02, 2.427014982949391e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.461530083173267e+04, 0.000000000000000e+00, 2.184612033269306e+04, 3.135683418050658e+02, 0.000000000000000e+00, -1.074307786013659e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909423876226178e-05, 5.073024241557494e-03, 7.018114996421825e-04, -1.208375405989832e+03, 2.544534558371538e+00, 0.000000000000000e+00
3093, 1.010102331638340e-01, 3.507327318270594e-02, 2.429858959079723e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.468584744950366e+04, 0.000000000000000e+00, 2.187433897980146e+04, 3.136058948414570e+02, 0.000000000000000e+00, -1.072517470106472e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909597753435626e-05, 5.033377383711876e-03, 6.641495529978668e-04, -1.184207440132548e+03, 2.537054158047298e+00, 0.000000000000000e+00
3119, 1.072062253952030e-01, 3.587785740774711e-02, 2.434941047300255e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.480993993884131e+04, 0.000000000000000e+00, 2.192397597553652e+04, 3.136614977379260e+02, 0.000000000000000e+00, -1.069368279335274e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909855185847840e-05, 4.981506450178131e-03, 6.283430642086463e-04, -1.158683692260079e+03, 2.528506581112824e+00, 0.000000000000000e+00
3145, 1.136637628078460e-01, 3.666932804464215e-02, 2.440686463851150e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.495431195438101e+04, 0.000000000000000e+00, 2.198172478175240e+04, 3.137473879225815e+02, 0.000000000000000e+00, -1.065704439393118e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.910252799295617e-05, 4.908667842547788e-03, 5.894735705944172e-04, -1.124108931102158e+03, 2.514111756178670e+00, 0.000000000000000e+00
