"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2475,      -5.225050798,      -2.308179357,        -2.7737341,      0.3245494467,      -7.661215273,       15761.82561,     0.01150343215,       0.622079143,                 0,                 0,                 0,     0.08086367506,   -0.009705564436,      0.6221097903,                 0,       54.07769915,    0.005184644248
          0,           0,        2476,      -5.238139401,      -2.317116379,      -2.783456762,      0.3136721484,      -7.672674871,       15761.82561,     0.01150360272,      0.6220831508,                 0,                 0,                 0,     0.08086439188,   -0.009705530566,      0.6221138016,                 0,       54.07724572,    0.005184644248
          0,           0,        2477,      -5.251241676,      -2.326420326,      -2.793039495,      0.3026590312,      -7.683445993,       15761.82561,     0.01150375979,      0.6220868564,                 0,                 0,                 0,     0.08086500661,   -0.009705499882,      0.6221175104,                 0,       54.07682947,    0.005184644248
          0,           0,        2478,      -5.264319019,      -2.336138646,      -2.802481679,      0.2915080329,      -7.693099267,       15761.82561,     0.01150390263,      0.6220902385,                 0,                 0,                 0,      0.0808655137,   -0.009705472395,      0.6221208954,                 0,         54.076452,    0.005184644248
          0,           0,        2479,      -5.277319882,      -2.346308814,      -2.811753181,      0.2802408732,      -7.701204134,       15761.82561,     0.01150403071,        0.62209328,                 0,                 0,                 0,     0.08086590875,   -0.009705448048,      0.6221239394,                 0,       54.07611431,    0.005184644248
          0,           0,        2480,      -5.290181061,      -2.356957375,      -2.820814108,      0.2688973426,      -7.707374478,       15761.82561,     0.01150414371,      0.6220959678,                 0,                 0,                 0,     0.08086618848,   -0.009705426726,      0.6221266295,                 0,        54.0758168,    0.005184644248
          0,           0,        2481,      -5.302829378,      -2.368099593,      -2.829634564,      0.2575289319,      -7.711314452,       15761.82561,     0.01150424149,      0.6220982933,                 0,                 0,                 0,     0.08086635078,   -0.009705408262,       0.622128957,                 0,       54.07555932,    0.005184644248
          0,           0,        2482,      -5.315183618,      -2.379739374,      -2.838208986,      0.2461934025,      -7.712862135,       15761.82561,     0.01150432411,       0.622100252,                 0,                 0,                 0,     0.08086639466,   -0.009705392452,      0.6221309174,                 0,       54.07534125,    0.005184644248
          0,           0,        2483,      -5.327156808,       -2.39186926,       -2.84656215,      0.2349510578,      -7.712010372,       15761.82561,     0.01150439178,      0.6221018435,                 0,                 0,                 0,     0.08086632021,   -0.009705379066,      0.6221325102,                 0,       54.07516152,    0.005184644248
          0,           0,        2484,      -5.338659008,      -2.404470395,      -2.854746696,        0.22386271,      -7.708910644,       15761.82561,     0.01150444486,      0.6221030709,                 0,                 0,                 0,     0.08086612851,   -0.009705367852,      0.6221337388,                 0,       54.07501871,    0.005184644248
          0,           0,        2485,      -5.349600827,      -2.417512465,      -2.862834209,      0.2129888121,      -7.703851146,       15761.82561,     0.01150448383,       0.622103941,                 0,                 0,                 0,      0.0808658216,   -0.009705358552,      0.6221346097,                 0,       54.07491113,    0.005184644248
          0,           0,        2486,      -5.359897684,      -2.430953687,      -2.870903051,      0.2023889822,      -7.697215599,       15761.82561,      0.0115045093,      0.6221044633,                 0,                 0,                 0,     0.08086540233,   -0.009705350906,      0.6221351326,                 0,       54.07483685,    0.005184644248
          0,           0,        2487,      -5.369474648,      -2.444740892,      -2.879026064,       0.192121197,      -7.689438358,       15761.82561,     0.01150452191,      0.6221046501,                 0,                 0,                 0,     0.08086487428,   -0.009705344661,      0.6221353196,                 0,       54.07479378,    0.005184644248
          0,           0,        2488,      -5.378271463,      -2.458809774,      -2.887260459,      0.1822402038,      -7.680961891,       15761.82561,     0.01150452241,      0.6221045155,                 0,                 0,                 0,     0.08086424166,   -0.009705339577,      0.6221351852,                 0,       54.07477974,    0.005184644248
          0,           0,        2489,      -5.386247189,       -2.47308537,      -2.895641015,       0.172795097,       -7.67220375,       15761.82561,     0.01150451156,      0.6221040756,                 0,                 0,                 0,     0.08086350919,   -0.009705335428,      0.6221347452,                 0,        54.0747925,    0.005184644248
          0,           0,        2490,      -5.393383863,      -2.487482752,      -2.904176669,      0.1638262519,      -7.663535364,       15761.82561,     0.01150449015,      0.6221033474,                 0,                 0,                 0,     0.08086268204,   -0.009705332007,      0.6221340166,                 0,       54.07482985,    0.005184644248
          0,           0,        2491,      -5.399688654,      -2.501907977,      -2.912849934,      0.1553621775,      -7.655272701,       15761.82561,     0.01150445897,      0.6221023485,                 0,                 0,                 0,     0.08086176566,   -0.009705329129,      0.6221330173,                 0,        54.0748896,    0.005184644248
          0,           0,        2492,      -5.405194169,      -2.516259282,      -2.921618251,      0.1474168668,      -7.647675024,       15761.82561,     0.01150441879,      0.6221010972,                 0,                 0,                 0,     0.08086076579,   -0.009705326633,      0.6221317653,                 0,       54.07496968,    0.005184644248
          0,           0,        2493,      -5.409956883,      -2.530428574,      -2.930416465,       0.139988198,      -7.640947612,       15761.82561,     0.01150437037,      0.6220996113,                 0,                 0,                 0,     0.08085968829,   -0.009705324377,      0.6221302786,                 0,       54.07506809,    0.005184644248
          0,           0,        2494,      -5.414053891,      -2.544303236,        -2.9391598,      0.1330577146,      -7.635248291,       15761.82561,     0.01150431444,      0.6220979086,                 0,                 0,                 0,     0.08085853917,   -0.009705322247,       0.622128575,                 0,         54.075183,    0.005184644248
          0,           0,        2495,      -5.417578437,      -2.557768298,       -2.94774705,      0.1265918694,      -7.630694214,       15761.82561,     0.01150425166,      0.6220960061,                 0,                 0,                 0,     0.08085732447,   -0.009705320148,      0.6221266715,                 0,       54.07531273,    0.005184644248
          0,           0,        2496,      -5.420634732,      -2.570709035,       -2.95606398,      0.1205445569,       -7.62736789,       15761.82561,     0.01150418265,        0.62209392,                 0,                 0,                 0,     0.08085605026,   -0.009705318013,      0.6221245843,                 0,       54.07545575,    0.005184644248
          0,           0,        2497,      -5.423332651,       -2.58301399,      -2.963987143,      0.1148605601,      -7.625323954,       15761.82561,       0.011504108,      0.6220916658,                 0,                 0,                 0,     0.08085472261,   -0.009705315794,      0.6221223288,                 0,       54.07561072,    0.005184644248
          0,           0,        2498,      -5.425782732,      -2.594578398,      -2.971388416,      0.1094794562,      -7.624592338,       15761.82561,      0.0115040282,      0.6220892577,                 0,                 0,                 0,     0.08085334755,   -0.009705313469,      0.6221199194,                 0,       54.07577648,    0.005184644248
          0,           0,        2499,      -5.428091841,      -2.605307913,      -2.978140498,      0.1043395195,      -7.625182889,       15761.82561,     0.01150394373,      0.6220867093,                 0,                 0,                 0,     0.08085193111,   -0.009705311037,      0.6221173695,                 0,       54.07595205,    0.005184644248
          0,           0,        2500,      -5.430359698,      -2.615122412,      -2.984123409,     0.09938123184,      -7.627087221,       15761.82561,     0.01150385497,      0.6220840328,                 0,                 0,                 0,     0.08085047927,   -0.009705308523,      0.6221146916,                 0,       54.07613662,    0.005184644248
          0,           0,        2501,      -5.432676306,      -2.623959635,      -2.989231771,     0.09455015516,      -7.630279681,       15761.82561,     0.01150376227,      0.6220812398,                 0,                 0,                 0,     0.08084899802,    -0.00970530597,      0.6221118971,                 0,       54.07632956,    0.005184644248
          0,           0,        2502,      -5.435120289,      -2.631778299,      -2.993382294,     0.08979899608,      -7.634717801,       15761.82561,     0.01150366595,      0.6220783413,                 0,                 0,                 0,     0.08084749331,   -0.009705303447,       0.622108997,                 0,       54.07653039,    0.005184644248
          0,           0,        2503,      -5.437758014,      -2.638560361,      -2.996520646,     0.08508884266,      -7.640341379,       15761.82561,     0.01150356625,      0.6220753473,                 0,                 0,                 0,     0.08084597112,   -0.009705301039,      0.6221060013,                 0,       54.07673877,    0.005184644248
          0,           0,        2504,      -5.440643398,      -2.644312172,      -2.998626783,     0.08038961773,      -7.647070912,       15761.82561,     0.01150346341,      0.6220722676,                 0,                 0,                 0,     0.08084443742,   -0.009705298856,      0.6221029199,                 0,        54.0769545,    0.005184644248
          0,           0,        2505,      -5.443818255,      -2.649064337,      -2.999717914,     0.07567982801,      -7.654805137,       15761.82561,     0.01150335762,      0.6220691115,                 0,                 0,                 0,     0.08084289823,   -0.009705297022,      0.6220997621,                 0,       54.07717748,    0.005184644248
          0,           0,        2506,      -5.447313054,      -2.652870275,      -2.999848595,      0.0709457347,      -7.663418548,       15761.82561,     0.01150324904,      0.6220658884,                 0,                 0,                 0,     0.08084135957,    -0.00970529568,      0.6220965371,                 0,        54.0774077,    0.005184644248
          0,           0,        2507,      -5.451147983,      -2.655803631,      -2.999107906,     0.06618008272,      -7.672758093,       15761.82561,     0.01150313785,      0.6220626075,                 0,                 0,                 0,     0.08083982751,   -0.009705294984,      0.6220932543,                 0,       54.07764521,    0.005184644248
          0,           0,        2508,      -5.455334202,      -2.657954803,      -2.997614124,     0.06138052235,      -7.682640409,       15761.82561,     0.01150302419,      0.6220592781,                 0,                 0,                 0,     0.08083830815,     -0.0097052951,       0.622089923,                 0,        54.0778901,    0.005184644248
          0,           0,        2509,      -5.459875232,       -2.65942695,       -2.99550768,     0.05654783717,      -7.692850135,       15761.82561,     0.01150290822,      0.6220559098,                 0,                 0,                 0,      0.0808368076,   -0.009705296204,      0.6220865527,                 0,       54.07814249,    0.005184644248
          0,           0,        2510,      -5.464768372,      -2.660331821,      -2.992943322,     0.05168414387,      -7.703138552,       15761.82561,      0.0115027901,      0.6220525126,                 0,                 0,                 0,     0.08083533198,   -0.009705298473,      0.6220831534,                 0,       54.07840249,    0.005184644248
          0,           0,        2511,      -5.470006121,      -2.660785761,      -2.990082409,     0.04679114359,      -7.713226848,       15761.82561,     0.01150266999,      0.6220490969,                 0,                 0,                 0,      0.0808338874,   -0.009705302089,      0.6220797356,                 0,        54.0786702,    0.005184644248
          0,           0,        2512,      -5.475577556,      -2.660906139,      -2.987086052,     0.04186854976,      -7.722811978,       15761.82561,      0.0115025481,      0.6220456734,                 0,                 0,                 0,     0.08083247993,    -0.00970530723,        0.62207631,                 0,       54.07894565,    0.005184644248
          0,           0,        2513,       -5.48146961,       -2.66080835,      -2.984109524,     0.03691277097,      -7.731578263,       15761.82561,     0.01150242463,      0.6220422535,                 0,                 0,                 0,     0.08083111557,   -0.009705314066,      0.6220728878,                 0,       54.07922882,    0.005184644248
          0,           0,        2514,      -5.487668251,      -2.660603475,       -2.98129813,     0.03191591765,      -7.739212796,       15761.82561,     0.01150229982,      0.6220388489,                 0,                 0,                 0,     0.08082980021,   -0.009705322762,       0.622069481,                 0,       54.07951962,    0.005184644248
          0,           0,        2515,      -5.494159503,      -2.660396582,      -2.978784504,     0.02686518028,      -7.745427258,       15761.82561,     0.01150217394,      0.6220354718,                 0,                 0,                 0,     0.08082853961,   -0.009705333468,      0.6220661016,                 0,       54.07981786,    0.005184644248
          0,           0,        2516,       -5.50093032,      -2.660285624,      -2.976687136,     0.02174257995,       -7.74998092,       15761.82561,     0.01150204729,      0.6220321349,                 0,                 0,                 0,     0.08082733933,   -0.009705346319,      0.6220627623,                 0,       54.08012326,    0.005184644248
          0,           0,        2517,      -5.507969285,      -2.660360816,      -2.975109902,     0.01652507763,      -7.752702549,       15761.82561,     0.01150192018,      0.6220288511,                 0,                 0,                 0,     0.08082620472,   -0.009705361432,       0.622059476,                 0,        54.0804354,    0.005184644248
          0,           0,        2518,      -5.515267135,      -2.660704419,      -2.974142306,     0.01118500777,      -7.753506747,       15761.82561,     0.01150179296,      0.6220256335,                 0,                 0,                 0,     0.08082514083,   -0.009705378904,       0.622056256,                 0,       54.08075379,    0.005184644248
          0,           0,        2519,       -5.52281711,      -2.661390818,      -2.973860211,    0.005690770659,      -7.752401899,       15761.82561,     0.01150166603,      0.6220224955,                 0,                 0,                 0,      0.0808241524,   -0.009705398813,      0.6220531154,                 0,       54.08107781,    0.005184644248
          0,           0,        2520,      -5.530615099,      -2.662486789,      -2.974326846,   7.744331668e-06,       -7.74948722,       15761.82561,     0.01150153977,      0.6220194504,                 0,                 0,                 0,     0.08082324381,   -0.009705421211,      0.6220500678,                 0,       54.08140672,    0.005184644248
          0,           0,        2521,      -5.538659618,      -2.664051875,      -2.975593918,   -0.005900673331,      -7.744939705,       15761.82561,     0.01150141461,      0.6220165114,                 0,                 0,                 0,     0.08082241902,    -0.00970544613,      0.6220471263,                 0,       54.08173972,    0.005184644248
          0,           0,        2522,      -5.546951606,      -2.666138827,      -2.977702717,    -0.01207193441,      -7.738994244,       15761.82561,     0.01150129098,      0.6220136916,                 0,                 0,                 0,     0.08082168152,   -0.009705473579,      0.6220443039,                 0,       54.08207588,    0.005184644248
          0,           0,        2523,      -5.555494066,      -2.668794022,      -2.980685122,    -0.01854318913,      -7.731920635,       15761.82561,     0.01150116933,      0.6220110036,                 0,                 0,                 0,     0.08082103434,   -0.009705503547,      0.6220416133,                 0,       54.08241421,    0.005184644248
          0,           0,        2524,      -5.564291538,      -2.672057848,      -2.984564439,    -0.02535012845,      -7.724001619,       15761.82561,      0.0115010501,      0.6220084595,                 0,                 0,                 0,     0.08082047994,   -0.009705536001,      0.6220390666,                 0,       54.08275369,    0.005184644248
          0,           0,        2525,      -5.573349429,      -2.675965005,      -2.989356021,    -0.03252584665,      -7.715514601,       15761.82561,     0.01150093373,      0.6220060709,                 0,                 0,                 0,     0.08082002024,   -0.009705570891,      0.6220366754,                 0,       54.08309322,    0.005184644248
          0,           0,        2526,      -5.582673205,      -2.680544701,      -2.995067648,     -0.0400997199,      -7.706718503,       15761.82561,     0.01150082066,      0.6220038485,                 0,                 0,                 0,     0.08081965657,   -0.009705608151,      0.6220344505,                 0,        54.0834317,    0.005184644248
          0,           0,        2527,      -5.592267444,      -2.685820722,      -3.001699612,    -0.04809630233,      -7.697845633,       15761.82561,      0.0115007113,      0.6220018022,                 0,                 0,                 0,     0.08081938964,   -0.009705647701,      0.6220324017,                 0,       54.08376804,    0.005184644248
          0,           0,        2528,      -5.602134775,      -2.691811346,      -3.009244502,    -0.05653420454,       -7.68909785,       15761.82561,     0.01150060605,      0.6219999409,                 0,                 0,                 0,     0.08081921951,    -0.00970568945,      0.6220305378,                 0,       54.08410115,    0.005184644248
          0,           0,        2529,      -5.612274703,      -2.698529098,      -3.017686635,    -0.06542494505,      -7.680645945,       15761.82561,     0.01150050527,      0.6219982722,                 0,                 0,                 0,     0.08081914564,     -0.0097057333,      0.6220288667,                 0,       54.08443001,    0.005184644248
          0,           0,        2530,      -5.622682329,      -2.705980304,      -3.027001124,    -0.07477174055,      -7.672631264,       15761.82561,     0.01150040928,      0.6219968028,                 0,                 0,                 0,      0.0808191668,   -0.009705779148,      0.6220273948,                 0,       54.08475365,    0.005184644248
          0,           0,        2531,      -5.633346996,      -2.714164447,      -3.037152537,    -0.08456821872,      -7.665168233,       15761.82561,     0.01150031837,      0.6219955378,                 0,                 0,                 0,     0.08081928113,   -0.009705826889,      0.6220261275,                 0,       54.08507118,    0.005184644248
          0,           0,        2532,      -5.644250862,      -2.723073277,      -3.048093148,    -0.09479702918,      -7.658347502,       15761.82561,     0.01150023278,      0.6219944812,                 0,                 0,                 0,     0.08081948615,   -0.009705876421,      0.6220250686,                 0,       54.08538185,    0.005184644248
          0,           0,        2533,      -5.655367445,      -2.732689678,      -3.059760748,     -0.1054283713,      -7.652239193,       15761.82561,     0.01150015268,      0.6219936353,                 0,                 0,                 0,     0.08081977874,   -0.009705927643,      0.6220242205,                 0,         54.085685,    0.005184644248
          0,           0,        2534,      -5.666660195,      -2.742986259,      -3.072076091,     -0.1164184532,      -7.646895616,       15761.82561,      0.0115000782,      0.6219930012,                 0,                 0,                 0,     0.08082015515,   -0.009705980465,      0.6220235841,                 0,       54.08598014,    0.005184644248
          0,           0,        2535,      -5.678081178,      -2.753923695,      -3.084940019,     -0.1277079818,      -7.642353889,       15761.82561,      0.0115000094,      0.6219925782,                 0,                 0,                 0,     0.08082061109,   -0.009706034805,      0.6220231591,                 0,       54.08626692,    0.005184644248
          0,           0,        2536,      -5.689569906,      -2.765448795,       -3.09823048,     -0.1392207273,      -7.638637909,       15761.82561,     0.01149994629,      0.6219923644,                 0,                 0,                 0,     0.08082114169,   -0.009706090595,      0.6220229432,                 0,       54.08654516,    0.005184644248
          0,           0,        2537,      -5.701052508,      -2.777492386,      -3.111799716,     -0.1508623851,      -7.635759978,       15761.82561,     0.01149988879,      0.6219923561,                 0,                 0,                 0,     0.08082174158,   -0.009706147779,       0.622022933,                 0,       54.08681487,    0.005184644248
          0,           0,        2538,      -5.712441374,      -2.789967097,      -3.125472118,      -0.162519958,      -7.633721911,       15761.82561,     0.01149983677,      0.6219925484,                 0,                 0,                 0,     0.08082240492,    -0.00970620632,      0.6220231234,                 0,       54.08707624,    0.005184644248
          0,           0,        2539,      -5.723635483,      -2.802765225,       -3.13904338,     -0.1740619631,      -7.632515752,       15761.82561,     0.01149979003,      0.6219929347,                 0,                 0,                 0,     0.08082312544,   -0.009706266198,      0.6220235079,                 0,       54.08732967,    0.005184644248
          0,           0,        2540,      -5.734521623,       -2.81575696,       -3.15228182,     -0.1853398294,      -7.632124206,       15761.82561,      0.0114997483,       0.621993507,                 0,                 0,                 0,     0.08082389649,   -0.009706327415,      0.6220240785,                 0,       54.08757572,    0.005184644248
          0,           0,        2541,      -5.744976705,      -2.828789358,      -3.164932803,     -0.1961908463,      -7.632520808,       15761.82561,     0.01149971124,      0.6219942562,                 0,                 0,                 0,      0.0808247111,    -0.00970638999,       0.622024826,                 0,       54.08781519,    0.005184644248
          0,           0,        2542,      -5.754871315,      -2.841686554,      -3.176727115,       -0.20644298,      -7.633669868,       15761.82561,     0.01149967844,      0.6219951717,                 0,                 0,                 0,     0.08082556204,   -0.009706453967,      0.6220257398,                 0,       54.08804904,    0.005184644248
          0,           0,        2543,      -5.764074554,      -2.854251842,      -3.187393781,     -0.2159217084,       -7.63552632,       15761.82561,     0.01149964946,      0.6219962418,                 0,                 0,                 0,     0.08082644185,    -0.00970651941,      0.6220268083,                 0,       54.08827844,    0.005184644248
          0,           0,        2544,       -5.77246002,      -2.866272195,      -3.196676984,     -0.2244587226,      -7.638035518,       15761.82561,     0.01149962375,      0.6219974537,                 0,                 0,                 0,     0.08082734297,   -0.009706586404,      0.6220280186,                 0,       54.08850472,    0.005184644248
          0,           0,        2545,      -5.779912748,      -2.877525736,      -3.204355726,     -0.2319020881,      -7.641132925,       15761.82561,     0.01149960076,      0.6219987938,                 0,                 0,                 0,     0.08082825771,   -0.009706655055,      0.6220293572,                 0,       54.08872939,    0.005184644248
          0,           0,        2546,      -5.786336283,      -2.887792276,      -3.210263661,     -0.2381267499,      -7.644743998,       15761.82561,     0.01149957986,      0.6220002475,                 0,                 0,                 0,     0.08082917841,   -0.009706725492,      0.6220308093,                 0,       54.08895412,    0.005184644248
          0,           0,        2547,      -5.791659363,      -2.896866526,      -3.214305749,     -0.2430442592,      -7.648784422,       15761.82561,     0.01149956038,      0.6220017996,                 0,                 0,                 0,     0.08083009742,   -0.009706797858,      0.6220323598,                 0,        54.0891807,    0.005184644248
          0,           0,        2548,       -5.79584137,      -2.904572855,      -3.216468454,     -0.2466103218,      -7.653160563,       15761.82561,     0.01149954163,      0.6220034342,                 0,                 0,                 0,     0.08083100723,   -0.009706872317,      0.6220339929,                 0,       54.08941107,    0.005184644248
          0,           0,        2549,      -5.798875823,      -2.910779791,      -3.216821264,     -0.2488289684,      -7.657770193,       15761.82561,     0.01149952287,      0.6220051353,                 0,                 0,                 0,      0.0808319005,   -0.009706949045,      0.6220356923,                 0,       54.08964725,    0.005184644248
          0,           0,        2550,      -5.800791408,      -2.915412033,      -3.215509206,     -0.2497526474,      -7.662504457,       15761.82561,     0.01149950335,      0.6220068863,                 0,                 0,                 0,     0.08083277014,   -0.009707028234,      0.6220374416,                 0,       54.08989133,    0.005184644248
          0,           0,        2551,      -5.801650433,      -2.918457858,      -3.212737977,      -0.249478255,      -7.667250075,       15761.82561,      0.0114994823,      0.6220086708,                 0,                 0,                 0,     0.08083360935,   -0.009707110082,      0.6220392243,                 0,       54.09014548,    0.005184644248
          0,           0,        2552,      -5.801544925,      -2.919970494,      -3.208754756,     -0.2481397876,      -7.671892165,       15761.82561,     0.01149945897,      0.6220104721,                 0,                 0,                 0,     0.08083441171,   -0.009707194797,      0.6220410238,                 0,       54.09041188,    0.005184644248
          0,           0,        2553,      -5.800590962,      -2.920063222,       -3.20382812,     -0.2458988022,      -7.676317916,       15761.82561,     0.01149943258,      0.6220122741,                 0,                 0,                 0,     0.08083517121,   -0.009707282587,      0.6220428239,                 0,        54.0906927,    0.005184644248
          0,           0,        2554,      -5.798922041,      -2.918899116,      -3.198229922,     -0.2429341212,      -7.680420609,       15761.82561,     0.01149940238,      0.6220140608,                 0,                 0,                 0,     0.08083588231,   -0.009707373663,      0.6220446085,                 0,       54.09099012,    0.005184644248
          0,           0,        2555,      -5.796682156,      -2.916677425,      -3.192221025,      -0.239431924,      -7.684104011,       15761.82561,     0.01149936765,      0.6220158167,                 0,                 0,                 0,     0.08083653999,   -0.009707468228,      0.6220463622,                 0,       54.09130622,    0.005184644248
          0,           0,        2556,      -5.794019352,      -2.913618765,      -3.186041433,     -0.2355772513,      -7.687286662,       15761.82561,     0.01149932767,      0.6220175271,                 0,                 0,                 0,     0.08083713979,   -0.009707566479,      0.6220480702,                 0,       54.09164301,    0.005184644248
          0,           0,        2557,      -5.791080218,       -2.90995119,      -3.179904633,      -0.231547394,      -7.689905618,       15761.82561,     0.01149928178,      0.6220191779,                 0,                 0,                 0,     0.08083767784,   -0.009707668601,      0.6220497185,                 0,        54.0920024,    0.005184644248
          0,           0,        2558,      -5.788005586,      -2.905898575,      -3.173995349,     -0.2275073043,      -7.691919369,       15761.82561,     0.01149922938,       0.622020756,                 0,                 0,                 0,     0.08083815093,    -0.00970777476,       0.622051294,                 0,       54.09238614,    0.005184644248
          0,           0,        2559,      -5.784927383,      -2.901671942,      -3.168469818,     -0.2236068129,      -7.693309306,       15761.82561,      0.0114991699,      0.6220222494,                 0,                 0,                 0,     0.08083855646,   -0.009707885106,      0.6220527844,                 0,       54.09279582,    0.005184644248
          0,           0,        2560,      -5.781966655,      -2.897463868,      -3.163457659,     -0.2199793861,      -7.694079884,       15761.82561,     0.01149910283,      0.6220236469,                 0,                 0,                 0,     0.08083889253,   -0.009707999762,      0.6220541788,                 0,       54.09323282,    0.005184644248
          0,           0,        2561,      -5.779232554,      -2.893445555,      -3.159064625,     -0.2167420601,      -7.694257168,       15761.82561,     0.01149902776,      0.6220249387,                 0,                 0,                 0,     0.08083915791,   -0.009708118822,      0.6220554674,                 0,       54.09369832,    0.005184644248
          0,           0,        2562,      -5.776822079,      -2.889766013,      -3.155375721,      -0.213996167,      -7.693885898,       15761.82561,     0.01149894432,      0.6220261165,                 0,                 0,                 0,     0.08083935208,   -0.009708242351,      0.6220566416,                 0,       54.09419325,    0.005184644248
          0,           0,        2563,      -5.774820358,      -2.886552717,      -3.152458318,     -0.2118285556,      -7.693025787,       15761.82561,     0.01149885225,      0.6220271728,                 0,                 0,                 0,     0.08083947518,   -0.009708370378,      0.6220576942,                 0,       54.09471827,    0.005184644248
          0,           0,        2564,      -5.773301263,      -2.883913217,      -3.150365069,     -0.2103130464,      -7.691746987,       15761.82561,     0.01149875134,      0.6220281021,                 0,                 0,                 0,     0.08083952803,   -0.009708502895,      0.6220586194,                 0,       54.09527378,    0.005184644248
          0,           0,        2565,      -5.772328222,      -2.881937233,      -3.149136506,     -0.2095119509,      -7.690125451,       15761.82561,     0.01149864151,      0.6220288998,                 0,                 0,                 0,     0.08083951212,   -0.009708639855,      0.6220594129,                 0,       54.09585987,    0.005184644248
          0,           0,        2566,      -5.771955095,      -2.880698934,      -3.148803276,     -0.2094775373,      -7.688238464,       15761.82561,     0.01149852273,      0.6220295629,                 0,                 0,                 0,     0.08083942955,   -0.009708781168,      0.6220600717,                 0,       54.09647636,    0.005184644248
          0,           0,        2567,      -5.772227025,      -2.880259175,      -3.149388016,     -0.2102533433,       -7.68616072,       15761.82561,     0.01149839509,      0.6220300901,                 0,                 0,                 0,     0.08083928304,   -0.009708926702,      0.6220605941,                 0,       54.09712272,    0.005184644248
          0,           0,        2568,       -5.77318122,      -2.880667564,      -3.150906881,     -0.2118753136,      -7.683960998,       15761.82561,     0.01149825876,       0.622030481,                 0,                 0,                 0,     0.08083907586,   -0.009709076278,      0.6220609802,                 0,       54.09779813,    0.005184644248
          0,           0,        2569,      -5.774847599,      -2.881964268,      -3.153370747,     -0.2143727193,      -7.681699789,       15761.82561,       0.011498114,      0.6220307371,                 0,                 0,                 0,     0.08083881182,   -0.009709229675,      0.6220612312,                 0,       54.09850146,    0.005184644248
          0,           0,        2570,      -5.777249291,      -2.884181557,       -3.15678613,     -0.2177688451,      -7.679427644,       15761.82561,     0.01149796118,      0.6220308608,                 0,                 0,                 0,     0.08083849519,   -0.009709386625,      0.6220613497,                 0,       54.09923125,    0.005184644248
          0,           0,        2571,      -5.780402967,      -2.887345031,      -3.161155833,     -0.2220814371,      -7.677184325,       15761.82561,     0.01149780074,      0.6220308561,                 0,                 0,                 0,     0.08083813065,   -0.009709546813,      0.6220613395,                 0,       54.09998575,    0.005184644248
          0,           0,        2572,      -5.784318986,      -2.891474567,      -3.166479343,     -0.2273229052,      -7.674998579,       15761.82561,      0.0114976332,       0.622030728,                 0,                 0,                 0,     0.08083772325,   -0.009709709884,      0.6220612057,                 0,       54.10076291,    0.005184644248
          0,           0,        2573,      -5.789001355,      -2.896584977,         -3.172753,      -0.233500272,      -7.672888603,       15761.82561,     0.01149745919,      0.6220304826,                 0,                 0,                 0,     0.08083727834,   -0.009709875436,      0.6220609545,                 0,       54.10156039,    0.005184644248
          0,           0,        2574,      -5.794447481,      -2.902686369,      -3.179969922,      -0.240614831,      -7.670862906,       15761.82561,     0.01149727938,      0.6220301272,                 0,                 0,                 0,     0.08083680149,   -0.009710043029,      0.6220605932,                 0,        54.1023756,    0.005184644248
          0,           0,        2575,      -5.800647734,       -2.90978424,      -3.188119703,     -0.2486615312,      -7.668921591,       15761.82561,     0.01149709453,      0.6220296698,                 0,                 0,                 0,     0.08083629846,   -0.009710212181,      0.6220601297,                 0,       54.10320567,    0.005184644248
          0,           0,        2576,      -5.807584783,      -2.917879269,      -3.197187861,     -0.2576280231,      -7.667057946,       15761.82561,     0.01149690546,      0.6220291192,                 0,                 0,                 0,     0.08083577509,   -0.009710382377,      0.6220595731,                 0,       54.10404752,    0.005184644248
          0,           0,        2577,      -5.815232744,      -2.926966794,      -3.207155015,     -0.2674933684,        -7.6652602,       15761.82561,     0.01149671304,      0.6220284851,                 0,                 0,                 0,     0.08083523727,   -0.009710553067,      0.6220589327,                 0,       54.10489788,    0.005184644248
          0,           0,        2578,      -5.823556092,      -2.937035975,      -3.217995783,     -0.2782263436,      -7.663513275,       15761.82561,      0.0114965182,      0.6220277774,                 0,                 0,                 0,     0.08083469083,   -0.009710723672,      0.6220582188,                 0,       54.10575327,    0.005184644248
          0,           0,        2579,      -5.832508335,      -2.948068571,      -3.229677354,     -0.2897832863,      -7.661800943,       15761.82561,      0.0114963219,      0.6220270066,                 0,                 0,                 0,     0.08083414152,   -0.009710893589,      0.6220574418,                 0,       54.10661009,    0.005184644248
          0,           0,        2580,      -5.842030698,      -2.960037331,      -3.242157735,     -0.3021056406,      -7.660107573,       15761.82561,     0.01149612513,      0.6220261834,                 0,                 0,                 0,     0.08083359493,   -0.009711062192,      0.6220566124,                 0,        54.1074646,    0.005184644248
