"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        7640,      -7.087376431,      -4.328280396,      -4.469048311,      -1.566596154,      -9.992851446,       15761.82561,     0.02088927913,      0.6221318679,                 0,                 0,                 0,      0.1097825387,    0.001962937908,      0.6224793731,                 0,       29.78235218,     0.06514918671
          0,           0,        7641,      -7.102401895,      -4.333974915,      -4.481741871,      -1.582115679,      -9.981496261,       15761.82561,     0.02088927912,       0.622131864,                 0,                 0,                 0,      0.1097825377,    0.001962938015,      0.6224793692,                 0,       29.78235202,     0.06514918671
          0,           0,        7642,      -7.117466569,      -4.340280756,      -4.499380329,       -1.60065371,      -9.969905317,       15761.82561,     0.02088927908,      0.6221318593,                 0,                 0,                 0,      0.1097825365,    0.001962938123,      0.6224793645,                 0,       29.78235184,     0.06514918671
          0,           0,        7643,      -7.131462971,      -4.346567905,      -4.521863283,      -1.619991087,      -9.958174297,       15761.82561,     0.02088927903,      0.6221318539,                 0,                 0,                 0,      0.1097825351,    0.001962938232,      0.6224793591,                 0,       29.78235166,     0.06514918671
          0,           0,        7644,      -7.143510035,      -4.352265849,      -4.548204077,      -1.637587811,      -9.946405319,       15761.82561,     0.02088927895,      0.6221318477,                 0,                 0,                 0,      0.1097825335,    0.001962938341,      0.6224793529,                 0,       29.78235148,     0.06514918671
          0,           0,        7645,      -7.153204223,      -4.357018842,      -4.576651089,      -1.651289696,      -9.934659225,       15761.82561,     0.02088927884,      0.6221318405,                 0,                 0,                 0,      0.1097825317,     0.00196293845,      0.6224793457,                 0,       29.78235129,     0.06514918671
          0,           0,        7646,      -7.160733302,      -4.360778502,      -4.604950177,      -1.660111774,      -9.922986476,       15761.82561,      0.0208892787,      0.6221318324,                 0,                 0,                 0,      0.1097825296,    0.001962938556,      0.6224793376,                 0,        29.7823511,     0.06514918671
          0,           0,        7647,      -7.166785852,      -4.363798024,      -4.630854933,      -1.664597329,       -9.91143752,       15761.82561,     0.02088927852,      0.6221318232,                 0,                 0,                 0,      0.1097825273,    0.001962938661,      0.6224793284,                 0,       29.78235091,     0.06514918671
          0,           0,        7648,      -7.172305757,      -4.366535472,      -4.652824138,      -1.666469402,      -9.900077606,       15761.82561,     0.02088927831,       0.622131813,                 0,                 0,                 0,      0.1097825247,    0.001962938762,      0.6224793181,                 0,       29.78235072,     0.06514918671
          0,           0,        7649,      -7.178215058,      -4.369511829,      -4.670572983,      -1.667852599,      -9.888802073,       15761.82561,     0.02088927806,      0.6221318015,                 0,                 0,                 0,      0.1097825218,    0.001962938859,      0.6224793067,                 0,       29.78235053,     0.06514918671
          0,           0,        7650,      -7.185208877,      -4.373177571,      -4.685095408,      -1.670574137,      -9.877936441,       15761.82561,     0.02088927777,      0.6221317888,                 0,                 0,                 0,      0.1097825187,    0.001962938952,       0.622479294,                 0,       29.78235034,     0.06514918671
          0,           0,        7651,      -7.193658021,      -4.377822627,      -4.698135472,      -1.675801784,      -9.867284084,       15761.82561,     0.02088927743,      0.6221317747,                 0,                 0,                 0,      0.1097825152,     0.00196293904,      0.6224792799,                 0,       29.78235015,     0.06514918671
          0,           0,        7652,      -7.203603879,      -4.383539812,      -4.711477751,      -1.683973931,      -9.856957475,       15761.82561,     0.02088927704,      0.6221317594,                 0,                 0,                 0,      0.1097825114,    0.001962939124,      0.6224792645,                 0,       29.78234996,     0.06514918671
          0,           0,        7653,      -7.214814798,      -4.390234957,       -4.72642407,      -1.694884449,      -9.847035979,       15761.82561,     0.02088927661,      0.6221317426,                 0,                 0,                 0,      0.1097825072,    0.001962939202,      0.6224792477,                 0,       29.78234977,     0.06514918671
          0,           0,        7654,      -7.226878801,      -4.397671258,      -4.743564165,      -1.707833313,      -9.837601458,       15761.82561,     0.02088927613,      0.6221317243,                 0,                 0,                 0,      0.1097825027,    0.001962939276,      0.6224792295,                 0,       29.78234959,     0.06514918671
          0,           0,        7655,      -7.239313423,      -4.405534615,      -4.762768522,       -1.72181531,      -9.828749048,       15761.82561,      0.0208892756,      0.6221317046,                 0,                 0,                 0,      0.1097824979,    0.001962939345,      0.6224792098,                 0,        29.7823494,     0.06514918671
          0,           0,        7656,      -7.251675163,      -4.413505805,      -4.783313654,       -1.73574544,      -9.820586898,       15761.82561,     0.02088927502,      0.6221316835,                 0,                 0,                 0,      0.1097824928,     0.00196293941,      0.6224791886,                 0,       29.78234921,     0.06514918671
          0,           0,        7657,      -7.263647542,      -4.421325256,      -4.804099909,      -1.748701206,      -9.813233621,       15761.82561,     0.02088927439,      0.6221316609,                 0,                 0,                 0,      0.1097824873,    0.001962939471,       0.622479166,                 0,       29.78234902,     0.06514918671
          0,           0,        7658,      -7.275088672,      -4.428836545,      -4.823945287,      -1.760125335,      -9.806815376,       15761.82561,     0.02088927372,      0.6221316369,                 0,                 0,                 0,      0.1097824816,    0.001962939528,       0.622479142,                 0,       29.78234883,     0.06514918671
          0,           0,        7659,      -7.286029783,      -4.436000281,      -4.841908641,      -1.769919262,      -9.801463178,       15761.82561,     0.02088927301,      0.6221316116,                 0,                 0,                 0,      0.1097824755,    0.001962939583,      0.6224791167,                 0,       29.78234864,     0.06514918671
          0,           0,        7660,      -7.296631497,      -4.442878456,      -4.857542118,      -1.778392065,      -9.797310605,       15761.82561,     0.02088927225,      0.6221315849,                 0,                 0,                 0,      0.1097824692,    0.001962939635,        0.62247909,                 0,       29.78234845,     0.06514918671
          0,           0,        7661,      -7.307118045,      -4.449598387,       -4.87096705,      -1.786099632,      -9.794491987,       15761.82561,     0.02088927145,      0.6221315571,                 0,                 0,                 0,      0.1097824627,    0.001962939686,      0.6224790622,                 0,       29.78234825,     0.06514918671
          0,           0,        7662,      -7.317711851,      -4.456309092,      -4.882745269,      -1.793650473,      -9.793141031,       15761.82561,     0.02088927063,      0.6221315283,                 0,                 0,                 0,      0.1097824559,    0.001962939736,      0.6224790333,                 0,       29.78234805,     0.06514918671
          0,           0,        7663,      -7.328586097,       -4.46314333,      -4.893628355,      -1.801551488,      -9.793389709,       15761.82561,     0.02088926977,      0.6221314985,                 0,                 0,                 0,       0.109782449,    0.001962939786,      0.6224790035,                 0,       29.78234784,     0.06514918671
          0,           0,        7664,      -7.339840774,      -4.470192509,      -4.904308716,       -1.81012352,      -9.795367175,       15761.82561,     0.02088926889,      0.6221314679,                 0,                 0,                 0,       0.109782442,    0.001962939838,      0.6224789729,                 0,       29.78234763,     0.06514918671
          0,           0,        7665,      -7.351501625,      -4.477497239,      -4.915258753,      -1.819484818,       -9.79919851,       15761.82561,     0.02088926799,      0.6221314366,                 0,                 0,                 0,      0.1097824349,    0.001962939891,      0.6224789417,                 0,       29.78234742,     0.06514918671
          0,           0,        7666,      -7.363534576,      -4.485051444,      -4.926676907,      -1.829581623,       -9.80500276,       15761.82561,     0.02088926709,       0.622131405,                 0,                 0,                 0,      0.1097824278,    0.001962939947,        0.62247891,                 0,       29.78234719,     0.06514918671
          0,           0,        7667,      -7.375868231,       -4.49281571,      -4.938518743,      -1.840244109,      -9.812888907,       15761.82561,     0.02088926618,      0.6221313731,                 0,                 0,                 0,      0.1097824208,    0.001962940006,      0.6224788781,                 0,       29.78234697,     0.06514918671
          0,           0,        7668,      -7.388417696,      -4.500734889,      -4.950577249,       -1.85125043,       -9.82294977,       15761.82561,     0.02088926527,      0.6221313412,                 0,                 0,                 0,      0.1097824138,    0.001962940068,      0.6224788462,                 0,       29.78234673,     0.06514918671
          0,           0,        7669,      -7.401103887,      -4.508755439,      -4.962581277,      -1.862384855,      -9.835252731,       15761.82561,     0.02088926437,      0.6221313094,                 0,                 0,                 0,       0.109782407,    0.001962940135,      0.6224788144,                 0,        29.7823465,     0.06514918671
          0,           0,        7670,      -7.413865875,      -4.516839269,      -4.974284883,      -1.873480271,      -9.849824655,       15761.82561,     0.02088926348,       0.622131278,                 0,                 0,                 0,      0.1097824004,    0.001962940205,       0.622478783,                 0,       29.78234625,     0.06514918671
          0,           0,        7671,      -7.426664982,      -4.524971765,      -4.985528537,      -1.884439569,      -9.866628227,       15761.82561,     0.02088926262,      0.6221312473,                 0,                 0,                 0,       0.109782394,    0.001962940279,      0.6224787523,                 0,       29.78234601,     0.06514918671
          0,           0,        7672,      -7.439482785,      -4.533164326,      -4.996261061,      -1.895237001,      -9.885526094,       15761.82561,     0.02088926179,      0.6221312173,                 0,                 0,                 0,       0.109782388,    0.001962940355,      0.6224787223,                 0,       29.78234577,     0.06514918671
          0,           0,        7673,      -7.452314211,      -4.541451482,      -5.006524884,      -1.905902262,      -9.906228432,       15761.82561,     0.02088926099,      0.6221311884,                 0,                 0,                 0,      0.1097823823,    0.001962940434,      0.6224786934,                 0,       29.78234552,     0.06514918671
          0,           0,        7674,      -7.465159581,       -4.54988536,        -5.0164183,      -1.916497278,      -9.928220598,       15761.82561,     0.02088926022,      0.6221311607,                 0,                 0,                 0,      0.1097823771,    0.001962940512,      0.6224786656,                 0,       29.78234529,     0.06514918671
          0,           0,        7675,      -7.478016781,      -4.558528159,      -5.026050332,      -1.927091748,      -9.950673465,       15761.82561,      0.0208892595,      0.6221311344,                 0,                 0,                 0,      0.1097823723,     0.00196294059,      0.6224786393,                 0,       29.78234506,     0.06514918671
          0,           0,        7676,      -7.490875539,      -4.567445322,      -5.035505694,      -1.937744419,       -9.97235506,       15761.82561,     0.02088925882,      0.6221311096,                 0,                 0,                 0,       0.109782368,    0.001962940664,      0.6224786145,                 0,       29.78234484,     0.06514918671
          0,           0,        7677,      -7.503713936,       -4.57669949,      -5.044825974,      -1.948491774,      -9.991592751,       15761.82561,     0.02088925818,      0.6221310865,                 0,                 0,                 0,      0.1097823643,    0.001962940733,      0.6224785914,                 0,       29.78234464,     0.06514918671
          0,           0,        7678,      -7.516496899,      -4.586346343,      -5.054009486,      -1.959344663,      -10.00637266,       15761.82561,      0.0208892576,      0.6221310653,                 0,                 0,                 0,      0.1097823612,    0.001962940794,      0.6224785702,                 0,       29.78234446,     0.06514918671
          0,           0,        7679,      -7.529176203,        -4.5964315,       -5.06302491,      -1.970289957,      -10.01466536,       15761.82561,     0.02088925706,      0.6221310459,                 0,                 0,                 0,      0.1097823586,    0.001962940845,      0.6224785508,                 0,        29.7823443,     0.06514918671
          0,           0,        7680,      -7.541691386,      -4.606989181,      -5.071831696,      -1.981296228,      -10.01496284,       15761.82561,     0.02088925657,      0.6221310286,                 0,                 0,                 0,      0.1097823567,    0.001962940884,      0.6224785335,                 0,       29.78234416,     0.06514918671
          0,           0,        7681,      -7.553971256,      -4.618041132,      -5.080400206,      -1.992319389,      -10.00680431,       15761.82561,     0.02088925613,      0.6221310133,                 0,                 0,                 0,      0.1097823554,    0.001962940909,      0.6224785182,                 0,       29.78234406,     0.06514918671
          0,           0,        7682,      -7.565935592,       -4.62959627,      -5.088726349,      -2.003307975,      -9.990958511,       15761.82561,     0.02088925574,          0.622131,                 0,                 0,                 0,      0.1097823548,    0.001962940917,      0.6224785049,                 0,       29.78234399,     0.06514918671
          0,           0,        7683,      -7.577497625,      -4.641650515,      -5.096837235,      -2.014206587,      -9.969128717,       15761.82561,     0.02088925539,      0.6221309889,                 0,                 0,                 0,      0.1097823547,    0.001962940907,      0.6224784937,                 0,       29.78234395,     0.06514918671
          0,           0,        7684,      -7.588566809,      -4.654186638,      -5.104788434,      -2.024957919,      -9.943393002,       15761.82561,     0.02088925508,      0.6221309798,                 0,                 0,                 0,      0.1097823554,    0.001962940877,      0.6224784846,                 0,       29.78234395,     0.06514918671
          0,           0,        7685,      -7.599053164,      -4.667174418,      -5.112654261,      -2.035503871,      -9.915709265,       15761.82561,     0.02088925481,      0.6221309727,                 0,                 0,                 0,      0.1097823566,    0.001962940825,      0.6224784776,                 0,         29.782344,     0.06514918671
          0,           0,        7686,      -7.608871364,       -4.68057042,      -5.120515439,      -2.045785728,       -9.88765264,       15761.82561,     0.02088925459,      0.6221309676,                 0,                 0,                 0,      0.1097823585,    0.001962940751,      0.6224784725,                 0,       29.78234408,     0.06514918671
          0,           0,        7687,      -7.617946553,       -4.69431866,      -5.128446181,      -2.055746024,      -9.860361131,       15761.82561,     0.02088925439,      0.6221309644,                 0,                 0,                 0,      0.1097823609,    0.001962940654,      0.6224784693,                 0,        29.7823442,     0.06514918671
          0,           0,        7688,      -7.626219648,      -4.708350704,      -5.136503782,      -2.065329638,      -9.834593637,       15761.82561,     0.02088925423,      0.6221309631,                 0,                 0,                 0,       0.109782364,    0.001962940534,      0.6224784679,                 0,       29.78234437,     0.06514918671
          0,           0,        7689,      -7.633652299,      -4.722586792,      -5.144721821,      -2.074487381,      -9.810822214,       15761.82561,      0.0208892541,      0.6221309634,                 0,                 0,                 0,      0.1097823675,    0.001962940389,      0.6224784683,                 0,       29.78234458,     0.06514918671
          0,           0,        7690,      -7.640230702,      -4.736936489,      -5.153106648,       -2.08317904,      -9.789318541,       15761.82561,     0.02088925399,      0.6221309655,                 0,                 0,                 0,      0.1097823716,    0.001962940222,      0.6224784703,                 0,       29.78234482,     0.06514918671
          0,           0,        7691,      -7.645967531,      -4.751300222,      -5.161636875,      -2.091376579,      -9.770221403,       15761.82561,     0.02088925391,      0.6221309691,                 0,                 0,                 0,      0.1097823762,    0.001962940031,      0.6224784739,                 0,       29.78234511,     0.06514918671
          0,           0,        7692,      -7.650902134,      -4.765570757,      -5.170264505,      -2.099067288,      -9.753584782,       15761.82561,     0.02088925385,      0.6221309741,                 0,                 0,                 0,      0.1097823813,    0.001962939817,       0.622478479,                 0,       29.78234544,     0.06514918671
          0,           0,        7693,        -7.6550983,      -4.779635081,      -5.178917848,      -2.106254865,      -9.739410398,       15761.82561,     0.02088925381,      0.6221309805,                 0,                 0,                 0,      0.1097823867,    0.001962939582,      0.6224784853,                 0,        29.7823458,     0.06514918671
          0,           0,        7694,      -7.658640901,      -4.793376644,      -5.187504229,      -2.112960069,      -9.727669013,       15761.82561,     0.02088925379,      0.6221309882,                 0,                 0,                 0,      0.1097823926,    0.001962939326,       0.622478493,                 0,        29.7823462,     0.06514918671
          0,           0,        7695,      -7.661630391,      -4.806677882,      -5.195913613,      -2.119218756,      -9.718313983,       15761.82561,     0.02088925378,       0.622130997,                 0,                 0,                 0,      0.1097823988,     0.00196293905,      0.6224785018,                 0,       29.78234664,     0.06514918671
          0,           0,        7696,      -7.664177877,      -4.819423205,       -5.20402195,       -2.12507965,      -9.711289627,       15761.82561,     0.02088925378,      0.6221310068,                 0,                 0,                 0,      0.1097824054,    0.001962938755,      0.6224785116,                 0,        29.7823471,     0.06514918671
          0,           0,        7697,      -7.666398922,       -4.83150221,      -5.211695687,      -2.130600027,      -9.706536094,       15761.82561,      0.0208892538,      0.6221310176,                 0,                 0,                 0,      0.1097824122,    0.001962938442,      0.6224785224,                 0,        29.7823476,     0.06514918671
          0,           0,        7698,      -7.668408933,       -4.84281325,      -5.218796654,      -2.135842268,      -9.703991859,       15761.82561,     0.02088925382,      0.6221310293,                 0,                 0,                 0,      0.1097824193,    0.001962938113,      0.6224785341,                 0,       29.78234812,     0.06514918671
          0,           0,        7699,      -7.670318514,      -4.853267068,      -5.225188502,      -2.140869503,      -9.703594521,       15761.82561,     0.02088925386,      0.6221310418,                 0,                 0,                 0,      0.1097824266,    0.001962937769,      0.6224785466,                 0,       29.78234867,     0.06514918671
          0,           0,        7700,      -7.672230085,      -4.862790538,      -5.230743852,      -2.145742069,      -9.705280279,       15761.82561,      0.0208892539,      0.6221310551,                 0,                 0,                 0,      0.1097824341,    0.001962937412,      0.6224785598,                 0,       29.78234924,     0.06514918671
          0,           0,        7701,      -7.674235646,      -4.871329622,      -5.235352659,      -2.150514513,      -9.708982282,       15761.82561,     0.02088925396,      0.6221310689,                 0,                 0,                 0,      0.1097824418,    0.001962937042,      0.6224785737,                 0,       29.78234983,     0.06514918671
          0,           0,        7702,      -7.676415138,      -4.878852226,      -5.238930235,      -2.155233921,      -9.714627857,       15761.82561,     0.02088925402,      0.6221310834,                 0,                 0,                 0,      0.1097824495,    0.001962936661,      0.6224785882,                 0,       29.78235043,     0.06514918671
          0,           0,        7703,      -7.678835871,       -4.88534961,      -5.241424941,      -2.159938513,       -9.72213452,       15761.82561,     0.02088925408,      0.6221310984,                 0,                 0,                 0,      0.1097824573,     0.00196293627,      0.6224786032,                 0,       29.78235106,     0.06514918671
          0,           0,        7704,      -7.681552351,      -4.890837051,      -5.242823332,      -2.164657242,      -9.731404594,       15761.82561,     0.02088925415,      0.6221311138,                 0,                 0,                 0,      0.1097824652,    0.001962935873,      0.6224786186,                 0,       29.78235169,     0.06514918671
          0,           0,        7705,       -7.68460676,      -4.895352972,      -5.243153058,       -2.16941024,       -9.74231817,       15761.82561,     0.02088925423,      0.6221311297,                 0,                 0,                 0,      0.1097824731,    0.001962935469,      0.6224786345,                 0,       29.78235234,     0.06514918671
          0,           0,        7706,      -7.688029956,      -4.898956953,      -5.242481965,      -2.174209624,      -9.754724165,       15761.82561,     0.02088925432,      0.6221311459,                 0,                 0,                 0,      0.1097824809,     0.00196293506,      0.6224786507,                 0,         29.782353,     0.06514918671
          0,           0,        7707,      -7.691842386,      -4.901727103,      -5.240914302,      -2.179061139,      -9.768429332,       15761.82561,     0.02088925441,      0.6221311624,                 0,                 0,                 0,      0.1097824887,     0.00196293465,      0.6224786672,                 0,       29.78235366,     0.06514918671
          0,           0,        7708,      -7.696055658,      -4.903756424,      -5.238584503,      -2.183965658,       -9.78318534,       15761.82561,      0.0208892545,      0.6221311791,                 0,                 0,                 0,      0.1097824964,    0.001962934238,      0.6224786839,                 0,       29.78235432,     0.06514918671
          0,           0,        7709,      -7.700673518,      -4.905148702,      -5.235648548,      -2.188920833,      -9.798674689,       15761.82561,     0.02088925461,       0.622131196,                 0,                 0,                 0,      0.1097825039,    0.001962933828,      0.6224787008,                 0,       29.78235498,     0.06514918671
          0,           0,        7710,      -7.705693631,       -4.90601473,      -5.232275676,      -2.193923278,       -9.81449725,       15761.82561,     0.02088925472,       0.622131213,                 0,                 0,                 0,      0.1097825113,    0.001962933421,      0.6224787177,                 0,       29.78235564,     0.06514918671
          0,           0,        7711,      -7.711108781,      -4.906468718,      -5.228639822,      -2.198970764,      -9.830160865,       15761.82561,     0.02088925483,      0.6221312301,                 0,                 0,                 0,      0.1097825184,    0.001962933019,      0.6224787348,                 0,       29.78235629,     0.06514918671
          0,           0,        7712,      -7.716908028,      -4.906624795,      -5.224912782,      -2.204062526,      -9.845081397,       15761.82561,     0.02088925496,      0.6221312471,                 0,                 0,                 0,      0.1097825254,    0.001962932624,      0.6224787518,                 0,       29.78235693,     0.06514918671
          0,           0,        7713,      -7.723078287,      -4.906594612,      -5.221258203,       -2.20920229,      -9.858599276,       15761.82561,     0.02088925509,      0.6221312641,                 0,                 0,                 0,       0.109782532,    0.001962932238,      0.6224787688,                 0,       29.78235756,     0.06514918671
          0,           0,        7714,      -7.729605373,      -4.906485296,      -5.217828065,      -2.214397989,      -9.870019255,       15761.82561,     0.02088925522,      0.6221312809,                 0,                 0,                 0,      0.1097825384,    0.001962931862,      0.6224787856,                 0,       29.78235817,     0.06514918671
          0,           0,        7715,      -7.736474817,      -4.906397842,       -5.21476001,      -2.219663284,      -9.878675834,       15761.82561,     0.02088925536,      0.6221312975,                 0,                 0,                 0,      0.1097825444,    0.001962931499,      0.6224788022,                 0,       29.78235876,     0.06514918671
          0,           0,        7716,      -7.743672684,       -4.90642631,      -5.212176187,      -2.225017218,      -9.884017547,       15761.82561,     0.02088925551,      0.6221313138,                 0,                 0,                 0,      0.1097825501,     0.00196293115,      0.6224788185,                 0,       29.78235933,     0.06514918671
          0,           0,        7717,       -7.75118678,      -4.906657402,      -5.210183174,       -2.23048446,      -9.885691573,       15761.82561,     0.02088925566,      0.6221313298,                 0,                 0,                 0,      0.1097825554,    0.001962930817,      0.6224788345,                 0,       29.78235988,     0.06514918671
          0,           0,        7718,       -7.75900638,      -4.907170016,      -5.208872661,      -2.236094245,      -9.883602838,       15761.82561,     0.02088925582,      0.6221313453,                 0,                 0,                 0,      0.1097825603,      0.0019629305,        0.62247885,                 0,        29.7823604,     0.06514918671
          0,           0,        7719,      -7.767123461,      -4.908035794,      -5.208322176,      -2.241880487,       -9.87792624,       15761.82561,     0.02088925598,      0.6221313604,                 0,                 0,                 0,      0.1097825647,    0.001962930201,      0.6224788651,                 0,       29.78236089,     0.06514918671
          0,           0,        7720,      -7.775532253,      -4.909318962,       -5.20859641,      -2.247879989,      -9.869067305,       15761.82561,     0.02088925614,      0.6221313748,                 0,                 0,                 0,      0.1097825687,    0.001962929922,      0.6224788795,                 0,       29.78236136,     0.06514918671
          0,           0,        7721,      -7.784229597,      -4.911077098,      -5.209748479,      -2.254132084,      -9.857586098,       15761.82561,      0.0208892563,      0.6221313887,                 0,                 0,                 0,      0.1097825722,    0.001962929663,      0.6224788934,                 0,       29.78236179,     0.06514918671
          0,           0,        7722,      -7.793214769,      -4.913360812,      -5.211821051,      -2.260676313,      -9.844109895,       15761.82561,     0.02088925646,      0.6221314018,                 0,                 0,                 0,      0.1097825753,    0.001962929424,      0.6224789065,                 0,       29.78236219,     0.06514918671
          0,           0,        7723,      -7.802489219,      -4.916215014,      -5.214847452,      -2.267552677,      -9.829257553,       15761.82561,     0.02088925662,      0.6221314142,                 0,                 0,                 0,      0.1097825778,    0.001962929207,      0.6224789189,                 0,       29.78236255,     0.06514918671
          0,           0,        7724,      -7.812056091,      -4.919678368,      -5.218852351,        -2.2747989,      -9.813587777,       15761.82561,     0.02088925678,      0.6221314257,                 0,                 0,                 0,      0.1097825798,    0.001962929011,      0.6224789304,                 0,       29.78236289,     0.06514918671
          0,           0,        7725,      -7.821919386,      -4.923784219,      -5.223852606,      -2.282450267,      -9.797572486,       15761.82561,     0.02088925693,      0.6221314363,                 0,                 0,                 0,      0.1097825814,    0.001962928838,       0.622478941,                 0,       29.78236318,     0.06514918671
          0,           0,        7726,      -7.832083694,      -4.928560104,      -5.229857321,      -2.290538039,      -9.781589908,       15761.82561,     0.02088925707,       0.622131446,                 0,                 0,                 0,      0.1097825823,    0.001962928687,      0.6224789507,                 0,       29.78236344,     0.06514918671
          0,           0,        7727,      -7.842552812,      -4.934028239,      -5.236868032,      -2.299088081,      -9.765930136,       15761.82561,      0.0208892572,      0.6221314547,                 0,                 0,                 0,      0.1097825828,    0.001962928558,      0.6224789594,                 0,       29.78236366,     0.06514918671
          0,           0,        7728,      -7.853329047,      -4.940204933,      -5.244878116,      -2.308119952,      -9.750806887,       15761.82561,     0.02088925733,      0.6221314623,                 0,                 0,                 0,      0.1097825828,    0.001962928451,       0.622478967,                 0,       29.78236385,     0.06514918671
          0,           0,        7729,      -7.864411445,      -4.947100365,      -5.253872347,      -2.317645313,      -9.736371127,       15761.82561,     0.02088925744,      0.6221314689,                 0,                 0,                 0,      0.1097825822,    0.001962928366,      0.6224789736,                 0,         29.782364,     0.06514918671
          0,           0,        7730,      -7.875794977,      -4.954718365,      -5.263825345,      -2.327666473,      -9.722724117,       15761.82561,     0.02088925755,      0.6221314744,                 0,                 0,                 0,      0.1097825811,    0.001962928302,      0.6224789791,                 0,       29.78236412,     0.06514918671
          0,           0,        7731,       -7.88746885,      -4.963055108,      -5.274700254,      -2.338175658,      -9.709928695,       15761.82561,     0.02088925764,      0.6221314787,                 0,                 0,                 0,      0.1097825796,     0.00196292826,      0.6224789834,                 0,        29.7823642,     0.06514918671
          0,           0,        7732,       -7.89941489,      -4.972098598,      -5.286446566,      -2.349152385,      -9.698018466,       15761.82561,     0.02088925771,      0.6221314819,                 0,                 0,                 0,      0.1097825775,    0.001962928238,      0.6224789866,                 0,       29.78236424,     0.06514918671
          0,           0,        7733,      -7.911605604,      -4.981827071,      -5.298997022,       -2.36056244,      -9.687004975,       15761.82561,     0.02088925777,       0.622131484,                 0,                 0,                 0,       0.109782575,    0.001962928237,      0.6224789887,                 0,       29.78236425,     0.06514918671
          0,           0,        7734,       -7.92400261,      -4.992207721,       -5.31226509,      -2.372355394,      -9.676883119,       15761.82561,     0.02088925782,      0.6221314848,                 0,                 0,                 0,      0.1097825721,    0.001962928256,      0.6224789896,                 0,       29.78236423,     0.06514918671
          0,           0,        7735,      -7.936555324,      -5.003195015,      -5.326141081,      -2.384463676,      -9.667635124,       15761.82561,     0.02088925785,      0.6221314846,                 0,                 0,                 0,      0.1097825688,    0.001962928294,      0.6224789893,                 0,       29.78236417,     0.06514918671
          0,           0,        7736,      -7.949198325,      -5.014728328,      -5.340488451,      -2.396799121,      -9.659233407,       15761.82561,     0.02088925787,      0.6221314832,                 0,                 0,                 0,       0.109782565,    0.001962928352,      0.6224789879,                 0,       29.78236408,     0.06514918671
          0,           0,        7737,      -7.961851105,      -5.026730158,      -5.355140361,      -2.409253864,      -9.651642568,       15761.82561,     0.02088925787,      0.6221314807,                 0,                 0,                 0,      0.1097825609,    0.001962928428,      0.6224789854,                 0,       29.78236397,     0.06514918671
          0,           0,        7738,      -7.974416746,       -5.03910437,      -5.369896893,      -2.421697611,      -9.644820772,       15761.82561,     0.02088925785,      0.6221314771,                 0,                 0,                 0,      0.1097825565,    0.001962928522,      0.6224789819,                 0,       29.78236382,     0.06514918671
          0,           0,        7739,      -7.986781807,      -5.051733446,      -5.384524301,      -2.433978968,      -9.638720689,       15761.82561,     0.02088925782,      0.6221314726,                 0,                 0,                 0,      0.1097825518,    0.001962928634,      0.6224789773,                 0,       29.78236363,     0.06514918671
          0,           0,        7740,      -7.998817435,      -5.064477941,      -5.398756389,      -2.445926468,       -9.63329015,       15761.82561,     0.02088925778,       0.622131467,                 0,                 0,                 0,      0.1097825469,    0.001962928763,      0.6224789717,                 0,       29.78236342,     0.06514918671
          0,           0,        7741,      -8.010381712,      -5.077175796,      -5.412301111,      -2.457353193,      -9.628472659,       15761.82561,     0.02088925773,      0.6221314604,                 0,                 0,                 0,      0.1097825417,     0.00196292891,      0.6224789652,                 0,       29.78236319,     0.06514918671
          0,           0,        7742,      -8.021323785,      -5.089643764,      -5.424850861,       -2.46806309,      -9.624207843,       15761.82561,     0.02088925767,      0.6221314531,                 0,                 0,                 0,      0.1097825363,    0.001962929074,      0.6224789578,                 0,       29.78236292,     0.06514918671
          0,           0,        7743,      -8.031489031,      -5.101680457,      -5.436099689,      -2.477858775,      -9.620431948,       15761.82561,      0.0208892576,      0.6221314448,                 0,                 0,                 0,      0.1097825308,    0.001962929255,      0.6224789496,                 0,       29.78236262,     0.06514918671
          0,           0,        7744,      -8.040726389,      -5.113072396,      -5.445765216,      -2.486553129,      -9.617078437,       15761.82561,     0.02088925753,      0.6221314359,                 0,                 0,                 0,      0.1097825252,    0.001962929453,      0.6224789406,                 0,        29.7823623,     0.06514918671
          0,           0,        7745,      -8.048898049,      -5.123602869,      -5.453612897,      -2.493982604,      -9.614078747,       15761.82561,     0.02088925745,      0.6221314263,                 0,                 0,                 0,      0.1097825196,    0.001962929668,       0.622478931,                 0,       29.78236195,     0.06514918671
          0,           0,        7746,       -8.05588668,       -5.13306358,      -5.459479928,      -2.500018572,      -9.611363236,       15761.82561,     0.02088925737,      0.6221314161,                 0,                 0,                 0,      0.1097825139,      0.0019629299,      0.6224789209,                 0,       29.78236157,     0.06514918671
          0,           0,        7747,       -8.06160615,      -5.141268528,       -5.46329277,      -2.504579504,      -9.608862339,       15761.82561,      0.0208892573,      0.6221314054,                 0,                 0,                 0,      0.1097825082,     0.00196293015,      0.6224789102,                 0,       29.78236117,     0.06514918671
