"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        9249,      -1.802424264,      -4.203833591,      -4.825931691,      -7.164591276,      -2.120400584
          0,           0,        9250,       -1.80227739,      -4.203686717,      -4.825784817,      -7.164444401,      -2.120253709
          0,           0,        9251,      -1.802130515,      -4.203539842,      -4.825637942,      -7.164297526,      -2.120106835
          0,           0,        9252,       -1.80198364,      -4.203392967,      -4.825491067,      -7.164150652,       -2.11995996
          0,           0,        9253,      -1.801836766,      -4.203246093,      -4.825344193,      -7.164003777,      -2.119813085
          0,           0,        9254,      -1.801689891,      -4.203099218,      -4.825197318,      -7.163856903,      -2.119666211
          0,           0,        9255,      -1.801543017,      -4.202952344,      -4.825050444,      -7.163710028,      -2.119519336
          0,           0,        9256,      -1.801396142,      -4.202805469,      -4.824903569,      -7.163563153,      -2.119372462
          0,           0,        9257,      -1.801249267,      -4.202658594,      -4.824756694,      -7.163416279,      -2.119225587
          0,           0,        9258,      -1.801102393,       -4.20251172,       -4.82460982,      -7.163269404,      -2.119078712
          0,           0,        9259,      -1.800955518,      -4.202364845,      -4.824462945,      -7.163122529,      -2.118931838
          0,           0,        9260,      -1.800808643,       -4.20221797,       -4.82431607,      -7.162975655,      -2.118784963
          0,           0,        9261,      -1.800661769,      -4.202071096,      -4.824169196,       -7.16282878,      -2.118638089
          0,           0,        9262,      -1.800514894,      -4.201924221,      -4.824022321,      -7.162681906,      -2.118491214
          0,           0,        9263,       -1.80036802,      -4.201777347,      -4.823875447,      -7.162535031,      -2.118344339
          0,           0,        9264,      -1.800221145,      -4.201630472,      -4.823728572,      -7.162388156,      -2.118197465
          0,           0,        9265,       -1.80007427,      -4.201483597,      -4.823581697,      -7.162241282,       -2.11805059
          0,           0,        9266,      -1.799927396,      -4.201336723,      -4.823434823,      -7.162094407,      -2.117903715
          0,           0,        9267,      -1.799780521,      -4.201189848,      -4.823287948,      -7.161947533,      -2.117756841
          0,           0,        9268,      -1.799633647,      -4.201042974,      -4.823141074,      -7.161800658,      -2.117609966
          0,           0,        9269,      -1.799486772,      -4.200896099,      -4.822994199,      -7.161653783,      -2.117463092
          0,           0,        9270,      -1.799339897,      -4.200749224,      -4.822847324,      -7.161506909,      -2.117316217
          0,           0,        9271,      -1.799193023,       -4.20060235,       -4.82270045,      -7.161360034,      -2.117169342
          0,           0,        9272,      -1.799046148,      -4.200455475,      -4.822553575,       -7.16121316,      -2.117022468
          0,           0,        9273,      -1.798899273,        -4.2003086,      -4.822406701,      -7.161066285,      -2.116875593
          0,           0,        9274,      -1.798752399,      -4.200161726,      -4.822259826,       -7.16091941,      -2.116728719
          0,           0,        9275,      -1.798605524,      -4.200014851,      -4.822112951,      -7.160772536,      -2.116581844
          0,           0,        9276,       -1.79845865,      -4.199867977,      -4.821966077,      -7.160625661,      -2.116434969
          0,           0,        9277,      -1.798311775,      -4.199721102,      -4.821819202,      -7.160478786,      -2.116288095
          0,           0,        9278,        -1.7981649,      -4.199574227,      -4.821672327,      -7.160331912,       -2.11614122
          0,           0,        9279,      -1.798018026,      -4.199427353,      -4.821525453,      -7.160185037,      -2.115994345
          0,           0,        9280,      -1.797871151,      -4.199280478,      -4.821378578,      -7.160038163,      -2.115847471
          0,           0,        9281,      -1.797724277,      -4.199133604,      -4.821231704,      -7.159891288,      -2.115700596
          0,           0,        9282,      -1.797577402,      -4.198986729,      -4.821084829,      -7.159744413,      -2.115553722
          0,           0,        9283,      -1.797430527,      -4.198839854,      -4.820937954,      -7.159597539,      -2.115406847
          0,           0,        9284,      -1.797283653,       -4.19869298,       -4.82079108,      -7.159450664,      -2.115259972
          0,           0,        9285,      -1.797136778,      -4.198546105,      -4.820644205,       -7.15930379,      -2.115113098
          0,           0,        9286,      -1.796989903,      -4.198399231,      -4.820497331,      -7.159156915,      -2.114966223
          0,           0,        9287,      -1.796843029,      -4.198252356,      -4.820350456,       -7.15901004,      -2.114819349
          0,           0,        9288,      -1.796696154,      -4.198105481,      -4.820203581,      -7.158863166,      -2.114672474
          0,           0,        9289,       -1.79654928,      -4.197958607,      -4.820056707,      -7.158716291,      -2.114525599
          0,           0,        9290,      -1.796402405,      -4.197811732,      -4.819909832,      -7.158569416,      -2.114378725
          0,           0,        9291,       -1.79625553,      -4.197664857,      -4.819762957,      -7.158422542,       -2.11423185
          0,           0,        9292,      -1.796108656,      -4.197517983,      -4.819616083,      -7.158275667,      -2.114084975
          0,           0,        9293,      -1.795961781,      -4.197371108,      -4.819469208,      -7.158128793,      -2.113938101
          0,           0,        9294,      -1.795814907,      -4.197224234,      -4.819322334,      -7.157981918,      -2.113791226
          0,           0,        9295,      -1.795668032,      -4.197077359,      -4.819175459,      -7.157835043,      -2.113644352
          0,           0,        9296,      -1.795521157,      -4.196930484,      -4.819028584,      -7.157688169,      -2.113497477
          0,           0,        9297,      -1.795374283,       -4.19678361,       -4.81888171,      -7.157541294,      -2.113350602
          0,           0,        9298,      -1.795227408,      -4.196636735,      -4.818734835,       -7.15739442,      -2.113203728
          0,           0,        9299,      -1.795080534,      -4.196489861,      -4.818587961,      -7.157247545,      -2.113056853
          0,           0,        9300,      -1.794933659,      -4.196342986,      -4.818441086,       -7.15710067,      -2.112909979
          0,           0,        9301,      -1.794786784,      -4.196196111,      -4.818294211,      -7.156953796,      -2.112763104
          0,           0,        9302,       -1.79463991,      -4.196049237,      -4.818147337,      -7.156806921,      -2.112616229
          0,           0,        9303,      -1.794493035,      -4.195902362,      -4.818000462,      -7.156660046,      -2.112469355
          0,           0,        9304,       -1.79434616,      -4.195755487,      -4.817853587,      -7.156513172,       -2.11232248
          0,           0,        9305,      -1.794199286,      -4.195608613,      -4.817706713,      -7.156366297,      -2.112175605
          0,           0,        9306,      -1.794052411,      -4.195461738,      -4.817559838,      -7.156219423,      -2.112028731
          0,           0,        9307,      -1.793905537,      -4.195314864,      -4.817412964,      -7.156072548,      -2.111881856
          0,           0,        9308,      -1.793758662,      -4.195167989,      -4.817266089,      -7.155925673,      -2.111734982
          0,           0,        9309,      -1.793611787,      -4.195021114,      -4.817119214,      -7.155778799,      -2.111588107
          0,           0,        9310,      -1.793464913,       -4.19487424,       -4.81697234,      -7.155631924,      -2.111441232
          0,           0,        9311,      -1.793318038,      -4.194727365,      -4.816825465,       -7.15548505,      -2.111294358
          0,           0,        9312,      -1.793171164,      -4.194580491,      -4.816678591,      -7.155338175,      -2.111147483
          0,           0,        9313,      -1.793024289,      -4.194433616,      -4.816531716,        -7.1551913,      -2.111000609
          0,           0,        9314,      -1.792877414,      -4.194286741,      -4.816384841,      -7.155044426,      -2.110853734
          0,           0,        9315,       -1.79273054,      -4.194139867,      -4.816237967,      -7.154897551,      -2.110706859
          0,           0,        9316,      -1.792583665,      -4.193992992,      -4.816091092,      -7.154750677,      -2.110559985
          0,           0,        9317,       -1.79243679,      -4.193846117,      -4.815944217,      -7.154603802,       -2.11041311
          0,           0,        9318,      -1.792289916,      -4.193699243,      -4.815797343,      -7.154456927,      -2.110266236
          0,           0,        9319,      -1.792143041,      -4.193552368,      -4.815650468,      -7.154310053,      -2.110119361
          0,           0,        9320,      -1.791996167,      -4.193405494,      -4.815503594,      -7.154163178,      -2.109972486
          0,           0,        9321,      -1.791849292,      -4.193258619,      -4.815356719,      -7.154016303,      -2.109825612
          0,           0,        9322,      -1.791702417,      -4.193111744,      -4.815209844,      -7.153869429,      -2.109678737
          0,           0,        9323,      -1.791555543,       -4.19296487,       -4.81506297,      -7.153722554,      -2.109531862
          0,           0,        9324,      -1.791408668,      -4.192817995,      -4.814916095,       -7.15357568,      -2.109384988
          0,           0,        9325,      -1.791261794,      -4.192671121,      -4.814769221,      -7.153428805,      -2.109238113
          0,           0,        9326,      -1.791114919,      -4.192524246,      -4.814622346,       -7.15328193,      -2.109091239
          0,           0,        9327,      -1.790968044,      -4.192377371,      -4.814475471,      -7.153135056,      -2.108944364
          0,           0,        9328,       -1.79082117,      -4.192230497,      -4.814328597,      -7.152988181,      -2.108797489
          0,           0,        9329,      -1.790674295,      -4.192083622,      -4.814181722,      -7.152841307,      -2.108650615
          0,           0,        9330,       -1.79052742,      -4.191936747,      -4.814034848,      -7.152694432,       -2.10850374
          0,           0,        9331,      -1.790380546,      -4.191789873,      -4.813887973,      -7.152547557,      -2.108356866
          0,           0,        9332,      -1.790233671,      -4.191642998,      -4.813741098,      -7.152400683,      -2.108209991
          0,           0,        9333,      -1.790086797,      -4.191496124,      -4.813594224,      -7.152253808,      -2.108063116
          0,           0,        9334,      -1.789939922,      -4.191349249,      -4.813447349,      -7.152106933,      -2.107916242
          0,           0,        9335,      -1.789793047,      -4.191202374,      -4.813300474,      -7.151960059,      -2.107769367
          0,           0,        9336,      -1.789646173,        -4.1910555,        -4.8131536,      -7.151813184,      -2.107622492
          0,           0,        9337,      -1.789499298,      -4.190908625,      -4.813006725,       -7.15166631,      -2.107475618
          0,           0,        9338,      -1.789352424,      -4.190761751,      -4.812859851,      -7.151519435,      -2.107328743
          0,           0,        9339,      -1.789205549,      -4.190614876,      -4.812712976,       -7.15137256,      -2.107181869
          0,           0,        9340,      -1.789058674,      -4.190468001,      -4.812566101,      -7.151225686,      -2.107034994
          0,           0,        9341,        -1.7889118,      -4.190321127,      -4.812419227,      -7.151078811,      -2.106888119
          0,           0,        9342,      -1.788764925,      -4.190174252,      -4.812272352,      -7.150931937,      -2.106741245
          0,           0,        9343,       -1.78861805,      -4.190027378,      -4.812125478,      -7.150785062,       -2.10659437
          0,           0,        9344,      -1.788471176,      -4.189880503,      -4.811978603,      -7.150638187,      -2.106447496
          0,           0,        9345,      -1.788324301,      -4.189733628,      -4.811831728,      -7.150491313,      -2.106300621
          0,           0,        9346,      -1.788177427,      -4.189586754,      -4.811684854,      -7.150344438,      -2.106153746
          0,           0,        9347,      -1.788030552,      -4.189439879,      -4.811537979,      -7.150197564,      -2.106006872
          0,           0,        9348,      -1.787883677,      -4.189293004,      -4.811391104,      -7.150050689,      -2.105859997
          0,           0,        9349,      -1.787736803,       -4.18914613,       -4.81124423,      -7.149903814,      -2.105713122
          0,           0,        9350,      -1.787589928,      -4.188999255,      -4.811097355,       -7.14975694,      -2.105566248
          0,           0,        9351,      -1.787443054,      -4.188852381,      -4.810950481,      -7.149610065,      -2.105419373
          0,           0,        9352,      -1.787296179,      -4.188705506,      -4.810803606,       -7.14946319,      -2.105272499
          0,           0,        9353,      -1.787149304,      -4.188558631,      -4.810656731,      -7.149316316,      -2.105125624
          0,           0,        9354,       -1.78700243,      -4.188411757,      -4.810509857,      -7.149169441,      -2.104978749
          0,           0,        9355,      -1.786855555,      -4.188264882,      -4.810362982,      -7.149022567,      -2.104831875
          0,           0,        9356,       -1.78670868,      -4.188118008,      -4.810216108,      -7.148875692,         -2.104685
          0,           0,        9357,      -1.786561806,      -4.187971133,      -4.810069233,      -7.148728817,      -2.104538126
          0,           0,        9358,      -1.786414931,      -4.187824258,      -4.809922358,      -7.148581943,      -2.104391251
          0,           0,        9359,      -1.786268057,      -4.187677384,      -4.809775484,      -7.148435068,      -2.104244376
          0,           0,        9360,      -1.786121182,      -4.187530509,      -4.809628609,      -7.148288194,      -2.104097502
          0,           0,        9361,      -1.785974307,      -4.187383634,      -4.809481734,      -7.148141319,      -2.103950627
          0,           0,        9362,      -1.785827433,       -4.18723676,       -4.80933486,      -7.147994444,      -2.103803752
          0,           0,        9363,      -1.785680558,      -4.187089885,      -4.809187985,       -7.14784757,      -2.103656878
          0,           0,        9364,      -1.785533684,      -4.186943011,      -4.809041111,      -7.147700695,      -2.103510003
          0,           0,        9365,      -1.785386809,      -4.186796136,      -4.808894236,       -7.14755382,      -2.103363129
          0,           0,        9366,      -1.785239934,      -4.186649261,      -4.808747361,      -7.147406946,      -2.103216254
          0,           0,        9367,       -1.78509306,      -4.186502387,      -4.808600487,      -7.147260071,      -2.103069379
          0,           0,        9368,      -1.784946185,      -4.186355512,      -4.808453612,      -7.147113197,      -2.102922505
          0,           0,        9369,       -1.78479931,      -4.186208638,      -4.808306738,      -7.146966322,       -2.10277563
          0,           0,        9370,      -1.784652436,      -4.186061763,      -4.808159863,      -7.146819447,      -2.102628756
          0,           0,        9371,      -1.784505561,      -4.185914888,      -4.808012988,      -7.146672573,      -2.102481881
          0,           0,        9372,      -1.784358687,      -4.185768014,      -4.807866114,      -7.146525698,      -2.102335006
          0,           0,        9373,      -1.784211812,      -4.185621139,      -4.807719239,      -7.146378824,      -2.102188132
          0,           0,        9374,      -1.784064937,      -4.185474264,      -4.807572364,      -7.146231949,      -2.102041257
          0,           0,        9375,      -1.783918063,       -4.18532739,       -4.80742549,      -7.146085074,      -2.101894383
          0,           0,        9376,      -1.783771188,      -4.185180515,      -4.807278615,        -7.1459382,      -2.101747508
          0,           0,        9377,      -1.783624314,      -4.185033641,      -4.807131741,      -7.145791325,      -2.101600633
          0,           0,        9378,      -1.783477439,      -4.184886766,      -4.806984866,       -7.14564445,      -2.101453759
          0,           0,        9379,      -1.783330564,      -4.184739891,      -4.806837991,      -7.145497576,      -2.101306884
          0,           0,        9380,       -1.78318369,      -4.184593017,      -4.806691117,      -7.145350701,      -2.101160009
          0,           0,        9381,      -1.783036815,      -4.184446142,      -4.806544242,      -7.145203827,      -2.101013135
          0,           0,        9382,      -1.782889941,      -4.184299268,      -4.806397368,      -7.145056952,       -2.10086626
          0,           0,        9383,      -1.782743066,      -4.184152393,      -4.806250493,      -7.144910077,      -2.100719386
          0,           0,        9384,      -1.782596191,      -4.184005518,      -4.806103618,      -7.144763203,      -2.100572511
          0,           0,        9385,      -1.782449317,      -4.183858644,      -4.805956744,      -7.144616328,      -2.100425636
          0,           0,        9386,      -1.782302442,      -4.183711769,      -4.805809869,      -7.144469454,      -2.100278762
          0,           0,        9387,      -1.782155567,      -4.183564895,      -4.805662995,      -7.144322579,      -2.100131887
          0,           0,        9388,      -1.782008693,       -4.18341802,       -4.80551612,      -7.144175704,      -2.099985013
          0,           0,        9389,      -1.781861818,      -4.183271145,      -4.805369245,       -7.14402883,      -2.099838138
          0,           0,        9390,      -1.781714944,      -4.183124271,      -4.805222371,      -7.143881955,      -2.099691263
          0,           0,        9391,      -1.781568069,      -4.182977396,      -4.805075496,      -7.143735081,      -2.099544389
          0,           0,        9392,      -1.781421194,      -4.182830521,      -4.804928621,      -7.143588206,      -2.099397514
          0,           0,        9393,       -1.78127432,      -4.182683647,      -4.804781747,      -7.143441331,      -2.099250639
          0,           0,        9394,      -1.781127445,      -4.182536772,      -4.804634872,      -7.143294457,      -2.099103765
          0,           0,        9395,      -1.780980571,      -4.182389898,      -4.804487998,      -7.143147582,       -2.09895689
          0,           0,        9396,      -1.780833696,      -4.182243023,      -4.804341123,      -7.143000707,      -2.098810016
          0,           0,        9397,      -1.780686821,      -4.182096148,      -4.804194248,      -7.142853833,      -2.098663141
          0,           0,        9398,      -1.780539947,      -4.181949274,      -4.804047374,      -7.142706958,      -2.098516266
          0,           0,        9399,      -1.780393072,      -4.181802399,      -4.803900499,      -7.142560084,      -2.098369392
          0,           0,        9400,      -1.780246197,      -4.181655525,      -4.803753625,      -7.142413209,      -2.098222517
          0,           0,        9401,      -1.780099323,       -4.18150865,       -4.80360675,      -7.142266334,      -2.098075643
          0,           0,        9402,      -1.779952448,      -4.181361775,      -4.803459875,       -7.14211946,      -2.097928768
          0,           0,        9403,      -1.779805574,      -4.181214901,      -4.803313001,      -7.141972585,      -2.097781893
          0,           0,        9404,      -1.779658699,      -4.181068026,      -4.803166126,      -7.141825711,      -2.097635019
          0,           0,        9405,      -1.779511824,      -4.180921151,      -4.803019251,      -7.141678836,      -2.097488144
          0,           0,        9406,       -1.77936495,      -4.180774277,      -4.802872377,      -7.141531961,      -2.097341269
          0,           0,        9407,      -1.779218075,      -4.180627402,      -4.802725502,      -7.141385087,      -2.097194395
          0,           0,        9408,      -1.779071201,      -4.180480528,      -4.802578628,      -7.141238212,       -2.09704752
          0,           0,        9409,      -1.778924326,      -4.180333653,      -4.802431753,      -7.141091337,      -2.096900646
          0,           0,        9410,      -1.778777451,      -4.180186778,      -4.802284878,      -7.140944463,      -2.096753771
          0,           0,        9411,      -1.778630577,      -4.180039904,      -4.802138004,      -7.140797588,      -2.096606896
          0,           0,        9412,      -1.778483702,      -4.179893029,      -4.801991129,      -7.140650714,      -2.096460022
          0,           0,        9413,      -1.778336827,      -4.179746155,      -4.801844255,      -7.140503839,      -2.096313147
          0,           0,        9414,      -1.778189953,       -4.17959928,       -4.80169738,      -7.140356964,      -2.096166273
          0,           0,        9415,      -1.778043078,      -4.179452405,      -4.801550505,       -7.14021009,      -2.096019398
          0,           0,        9416,      -1.777896204,      -4.179305531,      -4.801403631,      -7.140063215,      -2.095872523
          0,           0,        9417,      -1.777749329,      -4.179158656,      -4.801256756,      -7.139916341,      -2.095725649
          0,           0,        9418,      -1.777602454,      -4.179011781,      -4.801109881,      -7.139769466,      -2.095578774
          0,           0,        9419,       -1.77745558,      -4.178864907,      -4.800963007,      -7.139622591,      -2.095431899
          0,           0,        9420,      -1.777308705,      -4.178718032,      -4.800816132,      -7.139475717,      -2.095285025
          0,           0,        9421,      -1.777161831,      -4.178571158,      -4.800669258,      -7.139328842,       -2.09513815
          0,           0,        9422,      -1.777014956,      -4.178424283,      -4.800522383,      -7.139181967,      -2.094991276
          0,           0,        9423,      -1.776868081,      -4.178277408,      -4.800375508,      -7.139035093,      -2.094844401
          0,           0,        9424,      -1.776721207,      -4.178130534,      -4.800228634,      -7.138888218,      -2.094697526
          0,           0,        9425,      -1.776574332,      -4.177983659,      -4.800081759,      -7.138741344,      -2.094550652
          0,           0,        9426,      -1.776427457,      -4.177836785,      -4.799934885,      -7.138594469,      -2.094403777
          0,           0,        9427,      -1.776280583,       -4.17768991,       -4.79978801,      -7.138447594,      -2.094256903
          0,           0,        9428,      -1.776133708,      -4.177543035,      -4.799641135,       -7.13830072,      -2.094110028
          0,           0,        9429,      -1.775986834,      -4.177396161,      -4.799494261,      -7.138153845,      -2.093963153
          0,           0,        9430,      -1.775839959,      -4.177249286,      -4.799347386,      -7.138006971,      -2.093816279
          0,           0,        9431,      -1.775693084,      -4.177102411,      -4.799200511,      -7.137860096,      -2.093669404
          0,           0,        9432,       -1.77554621,      -4.176955537,      -4.799053637,      -7.137713221,       -2.09352253
          0,           0,        9433,      -1.775399335,      -4.176808662,      -4.798906762,      -7.137566347,      -2.093375655
          0,           0,        9434,      -1.775252461,      -4.176661788,      -4.798759888,      -7.137419472,       -2.09322878
          0,           0,        9435,      -1.775105586,      -4.176514913,      -4.798613013,      -7.137272598,      -2.093081906
          0,           0,        9436,      -1.774958711,      -4.176368038,      -4.798466138,      -7.137125723,      -2.092935031
          0,           0,        9437,      -1.774811837,      -4.176221164,      -4.798319264,      -7.136978848,      -2.092788156
          0,           0,        9438,      -1.774664962,      -4.176074289,      -4.798172389,      -7.136831974,      -2.092641282
          0,           0,        9439,      -1.774518087,      -4.175927415,      -4.798025515,      -7.136685099,      -2.092494407
          0,           0,        9440,      -1.774371213,       -4.17578054,       -4.79787864,      -7.136538224,      -2.092347533
          0,           0,        9441,      -1.774224338,      -4.175633665,      -4.797731765,       -7.13639135,      -2.092200658
          0,           0,        9442,      -1.774077464,      -4.175486791,      -4.797584891,      -7.136244475,      -2.092053783
          0,           0,        9443,      -1.773930589,      -4.175339916,      -4.797438016,      -7.136097601,      -2.091906909
          0,           0,        9444,      -1.773783714,      -4.175193042,      -4.797291142,      -7.135950726,      -2.091760034
          0,           0,        9445,       -1.77363684,      -4.175046167,      -4.797144267,      -7.135803851,       -2.09161316
          0,           0,        9446,      -1.773489965,      -4.174899292,      -4.796997392,      -7.135656977,      -2.091466285
          0,           0,        9447,      -1.773343091,      -4.174752418,      -4.796850518,      -7.135510102,       -2.09131941
          0,           0,        9448,      -1.773196216,      -4.174605543,      -4.796703643,      -7.135363228,      -2.091172536
          0,           0,        9449,      -1.773049341,      -4.174458668,      -4.796556768,      -7.135216353,      -2.091025661
          0,           0,        9450,      -1.772902467,      -4.174311794,      -4.796409894,      -7.135069478,      -2.090878786
          0,           0,        9451,      -1.772755592,      -4.174164919,      -4.796263019,      -7.134922604,      -2.090731912
          0,           0,        9452,      -1.772608718,      -4.174018045,      -4.796116145,      -7.134775729,      -2.090585037
          0,           0,        9453,      -1.772461843,       -4.17387117,       -4.79596927,      -7.134628854,      -2.090438163
          0,           0,        9454,      -1.772314968,      -4.173724295,      -4.795822395,       -7.13448198,      -2.090291288
          0,           0,        9455,      -1.772168094,      -4.173577421,      -4.795675521,      -7.134335105,      -2.090144413
          0,           0,        9456,      -1.772021219,      -4.173430546,      -4.795528646,      -7.134188231,      -2.089997539
          0,           0,        9457,      -1.771874344,      -4.173283672,      -4.795381772,      -7.134041356,      -2.089850664
          0,           0,        9458,       -1.77172747,      -4.173136797,      -4.795234897,      -7.133894481,       -2.08970379
          0,           0,        9459,      -1.771580595,      -4.172989922,      -4.795088022,      -7.133747607,      -2.089556915
          0,           0,        9460,      -1.771433721,      -4.172843048,      -4.794941148,      -7.133600732,       -2.08941004
          0,           0,        9461,      -1.771286846,      -4.172696173,      -4.794794273,      -7.133453858,      -2.089263166
          0,           0,        9462,      -1.771139971,      -4.172549298,      -4.794647398,      -7.133306983,      -2.089116291
          0,           0,        9463,      -1.770993097,      -4.172402424,      -4.794500524,      -7.133160108,      -2.088969416
          0,           0,        9464,      -1.770846222,      -4.172255549,      -4.794353649,      -7.133013234,      -2.088822542
          0,           0,        9465,      -1.770699348,      -4.172108675,      -4.794206775,      -7.132866359,      -2.088675667
          0,           0,        9466,      -1.770552473,        -4.1719618,        -4.7940599,      -7.132719484,      -2.088528793
          0,           0,        9467,      -1.770405598,      -4.171814925,      -4.793913025,       -7.13257261,      -2.088381918
          0,           0,        9468,      -1.770258724,      -4.171668051,      -4.793766151,      -7.132425735,      -2.088235043
          0,           0,        9469,      -1.770111849,      -4.171521176,      -4.793619276,      -7.132278861,      -2.088088169
          0,           0,        9470,      -1.769964974,      -4.171374302,      -4.793472402,      -7.132131986,      -2.087941294
          0,           0,        9471,        -1.7698181,      -4.171227427,      -4.793325527,      -7.131985111,       -2.08779442
          0,           0,        9472,      -1.769671225,      -4.171080552,      -4.793178652,      -7.131838237,      -2.087647545
          0,           0,        9473,      -1.769524351,      -4.170933678,      -4.793031778,      -7.131691362,       -2.08750067
          0,           0,        9474,      -1.769377476,      -4.170786803,      -4.792884903,      -7.131544488,      -2.087353796
          0,           0,        9475,      -1.769230601,      -4.170639928,      -4.792738028,      -7.131397613,      -2.087206921
          0,           0,        9476,      -1.769083727,      -4.170493054,      -4.792591154,      -7.131250738,      -2.087060046
          0,           0,        9477,      -1.768936852,      -4.170346179,      -4.792444279,      -7.131103864,      -2.086913172
          0,           0,        9478,      -1.768789978,      -4.170199305,      -4.792297405,      -7.130956989,      -2.086766297
          0,           0,        9479,      -1.768643103,       -4.17005243,       -4.79215053,      -7.130810115,      -2.086619423
          0,           0,        9480,      -1.768496228,      -4.169905555,      -4.792003655,       -7.13066324,      -2.086472548
          0,           0,        9481,      -1.768349354,      -4.169758681,      -4.791856781,      -7.130516365,      -2.086325673
          0,           0,        9482,      -1.768202479,      -4.169611806,      -4.791709906,      -7.130369491,      -2.086178799
          0,           0,        9483,      -1.768055604,      -4.169464932,      -4.791563032,      -7.130222616,      -2.086031924
          0,           0,        9484,       -1.76790873,      -4.169318057,      -4.791416157,      -7.130075741,       -2.08588505
          0,           0,        9485,      -1.767761855,      -4.169171182,      -4.791269282,      -7.129928867,      -2.085738175
          0,           0,        9486,      -1.767614981,      -4.169024308,      -4.791122408,      -7.129781992,        -2.0855913
          0,           0,        9487,      -1.767468106,      -4.168877433,      -4.790975533,      -7.129635118,      -2.085444426
          0,           0,        9488,      -1.767321231,      -4.168730558,      -4.790828658,      -7.129488243,      -2.085297551
          0,           0,        9489,      -1.767174357,      -4.168583684,      -4.790681784,      -7.129341368,      -2.085150677
          0,           0,        9490,      -1.767027482,      -4.168436809,      -4.790534909,      -7.129194494,      -2.085003802
          0,           0,        9491,      -1.766880608,      -4.168289935,      -4.790388035,      -7.129047619,      -2.084856927
          0,           0,        9492,      -1.766733733,       -4.16814306,       -4.79024116,      -7.128900745,      -2.084710053
          0,           0,        9493,      -1.766586858,      -4.167996185,      -4.790094285,       -7.12875387,      -2.084563178
          0,           0,        9494,      -1.766439984,      -4.167849311,      -4.789947411,      -7.128606995,      -2.084416303
          0,           0,        9495,      -1.766293109,      -4.167702436,      -4.789800536,      -7.128460121,      -2.084269429
          0,           0,        9496,      -1.766146234,      -4.167555562,      -4.789653662,      -7.128313246,      -2.084122554
          0,           0,        9497,       -1.76599936,      -4.167408687,      -4.789506787,      -7.128166371,       -2.08397568
          0,           0,        9498,      -1.765852485,      -4.167261812,      -4.789359912,      -7.128019497,      -2.083828805
          0,           0,        9499,      -1.765705611,      -4.167114938,      -4.789213038,      -7.127872622,       -2.08368193
          0,           0,        9500,      -1.765558736,      -4.166968063,      -4.789066163,      -7.127725748,      -2.083535056
          0,           0,        9501,      -1.765411861,      -4.166821189,      -4.788919289,      -7.127578873,      -2.083388181
          0,           0,        9502,      -1.765264987,      -4.166674314,      -4.788772414,      -7.127431998,      -2.083241307
          0,           0,        9503,      -1.765118112,      -4.166527439,      -4.788625539,      -7.127285124,      -2.083094432
          0,           0,        9504,      -1.764971238,      -4.166380565,      -4.788478665,      -7.127138249,      -2.082947557
          0,           0,        9505,      -1.764824363,       -4.16623369,       -4.78833179,      -7.126991375,      -2.082800683
          0,           0,        9506,      -1.764677488,      -4.166086815,      -4.788184915,        -7.1268445,      -2.082653808
          0,           0,        9507,      -1.764530614,      -4.165939941,      -4.788038041,      -7.126697625,      -2.082506933
          0,           0,        9508,      -1.764383739,      -4.165793066,      -4.787891166,      -7.126550751,      -2.082360059
          0,           0,        9509,      -1.764236864,      -4.165646192,      -4.787744292,      -7.126403876,      -2.082213184
          0,           0,        9510,       -1.76408999,      -4.165499317,      -4.787597417,      -7.126257001,       -2.08206631
          0,           0,        9511,      -1.763943115,      -4.165352442,      -4.787450542,      -7.126110127,      -2.081919435
          0,           0,        9512,      -1.763796241,      -4.165205568,      -4.787303668,      -7.125963252,       -2.08177256
          0,           0,        9513,      -1.763649366,      -4.165058693,      -4.787156793,      -7.125816378,      -2.081625686
          0,           0,        9514,      -1.763502491,      -4.164911819,      -4.787009919,      -7.125669503,      -2.081478811
          0,           0,        9515,      -1.763355617,      -4.164764944,      -4.786863044,      -7.125522628,      -2.081331937
          0,           0,        9516,      -1.763208742,      -4.164618069,      -4.786716169,      -7.125375754,      -2.081185062
          0,           0,        9517,      -1.763061868,      -4.164471195,      -4.786569295,      -7.125228879,      -2.081038187
          0,           0,        9518,      -1.762914993,       -4.16432432,       -4.78642242,      -7.125082005,      -2.080891313
          0,           0,        9519,      -1.762768118,      -4.164177445,      -4.786275545,       -7.12493513,      -2.080744438
          0,           0,        9520,      -1.762621244,      -4.164030571,      -4.786128671,      -7.124788255,      -2.080597563
          0,           0,        9521,      -1.762474369,      -4.163883696,      -4.785981796,      -7.124641381,      -2.080450689
          0,           0,        9522,      -1.762327494,      -4.163736822,      -4.785834922,      -7.124494506,      -2.080303814
          0,           0,        9523,       -1.76218062,      -4.163589947,      -4.785688047,      -7.124347632,       -2.08015694
          0,           0,        9524,      -1.762033745,      -4.163443072,      -4.785541172,      -7.124200757,      -2.080010065
          0,           0,        9525,      -1.761886871,      -4.163296198,      -4.785394298,      -7.124053882,       -2.07986319
          0,           0,        9526,      -1.761739996,      -4.163149323,      -4.785247423,      -7.123907008,      -2.079716316
