"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        4980,      -1.947162573,      -4.348571442,      -4.970669626,      -7.309328871,      -2.265138576
          0,           0,        4981,      -1.947015698,      -4.348424568,      -4.970522752,      -7.309181998,      -2.264991702
          0,           0,        4982,      -1.946868823,      -4.348277693,      -4.970375877,      -7.309035124,      -2.264844827
          0,           0,        4983,      -1.946721948,      -4.348130819,      -4.970229003,       -7.30888825,      -2.264697953
          0,           0,        4984,      -1.946575073,      -4.347983945,      -4.970082129,      -7.308741376,      -2.264551079
          0,           0,        4985,      -1.946428198,      -4.347837071,      -4.969935254,      -7.308594502,      -2.264404204
          0,           0,        4986,      -1.946281323,      -4.347690196,       -4.96978838,      -7.308447628,       -2.26425733
          0,           0,        4987,      -1.946134448,      -4.347543322,      -4.969641506,      -7.308300755,      -2.264110455
          0,           0,        4988,      -1.945987573,      -4.347396448,      -4.969494631,      -7.308153881,      -2.263963581
          0,           0,        4989,      -1.945840698,      -4.347249574,      -4.969347757,      -7.308007007,      -2.263816706
          0,           0,        4990,      -1.945693823,      -4.347102699,      -4.969200882,      -7.307860133,      -2.263669832
          0,           0,        4991,      -1.945546948,      -4.346955825,      -4.969054008,      -7.307713259,      -2.263522957
          0,           0,        4992,      -1.945400073,      -4.346808951,      -4.968907134,      -7.307566385,      -2.263376083
          0,           0,        4993,      -1.945253198,      -4.346662077,      -4.968760259,      -7.307419512,      -2.263229208
          0,           0,        4994,      -1.945106323,      -4.346515202,      -4.968613385,      -7.307272638,      -2.263082334
          0,           0,        4995,      -1.944959448,      -4.346368328,      -4.968466511,      -7.307125764,       -2.26293546
          0,           0,        4996,      -1.944812573,      -4.346221454,      -4.968319636,       -7.30697889,      -2.262788585
          0,           0,        4997,      -1.944665698,       -4.34607458,      -4.968172762,      -7.306832016,      -2.262641711
          0,           0,        4998,      -1.944518823,      -4.345927706,      -4.968025887,      -7.306685142,      -2.262494836
          0,           0,        4999,      -1.944371948,      -4.345780831,      -4.967879013,      -7.306538269,      -2.262347962
          0,           0,        5000,      -1.944225073,      -4.345633957,      -4.967732139,      -7.306391395,      -2.262201087
          0,           0,        5001,      -1.944078198,      -4.345487083,      -4.967585264,      -7.306244521,      -2.262054213
          0,           0,        5002,      -1.943931323,      -4.345340209,       -4.96743839,      -7.306097647,      -2.261907338
          0,           0,        5003,      -1.943784448,      -4.345193334,      -4.967291516,      -7.305950773,      -2.261760464
          0,           0,        5004,      -1.943637573,       -4.34504646,      -4.967144641,      -7.305803899,      -2.261613589
          0,           0,        5005,      -1.943490698,      -4.344899586,      -4.966997767,      -7.305657025,      -2.261466715
          0,           0,        5006,      -1.943343823,      -4.344752712,      -4.966850892,      -7.305510152,      -2.261319841
          0,           0,        5007,      -1.943196948,      -4.344605837,      -4.966704018,      -7.305363278,      -2.261172966
          0,           0,        5008,      -1.943050073,      -4.344458963,      -4.966557144,      -7.305216404,      -2.261026092
          0,           0,        5009,      -1.942903198,      -4.344312089,      -4.966410269,       -7.30506953,      -2.260879217
          0,           0,        5010,      -1.942756323,      -4.344165215,      -4.966263395,      -7.304922656,      -2.260732343
          0,           0,        5011,      -1.942609448,       -4.34401834,      -4.966116521,      -7.304775782,      -2.260585468
          0,           0,        5012,      -1.942462573,      -4.343871466,      -4.965969646,      -7.304628909,      -2.260438594
          0,           0,        5013,      -1.942315698,      -4.343724592,      -4.965822772,      -7.304482035,      -2.260291719
          0,           0,        5014,      -1.942168823,      -4.343577718,      -4.965675897,      -7.304335161,      -2.260144845
          0,           0,        5015,      -1.942021948,      -4.343430843,      -4.965529023,      -7.304188287,       -2.25999797
          0,           0,        5016,      -1.941875073,      -4.343283969,      -4.965382149,      -7.304041413,      -2.259851096
          0,           0,        5017,      -1.941728198,      -4.343137095,      -4.965235274,      -7.303894539,      -2.259704221
          0,           0,        5018,      -1.941581323,      -4.342990221,        -4.9650884,      -7.303747666,      -2.259557347
          0,           0,        5019,      -1.941434448,      -4.342843346,      -4.964941526,      -7.303600792,      -2.259410473
          0,           0,        5020,      -1.941287574,      -4.342696472,      -4.964794651,      -7.303453918,      -2.259263598
          0,           0,        5021,      -1.941140699,      -4.342549598,      -4.964647777,      -7.303307044,      -2.259116724
          0,           0,        5022,      -1.940993824,      -4.342402724,      -4.964500902,       -7.30316017,      -2.258969849
          0,           0,        5023,      -1.940846949,      -4.342255849,      -4.964354028,      -7.303013296,      -2.258822975
          0,           0,        5024,      -1.940700074,      -4.342108975,      -4.964207154,      -7.302866423,        -2.2586761
          0,           0,        5025,      -1.940553199,      -4.341962101,      -4.964060279,      -7.302719549,      -2.258529226
          0,           0,        5026,      -1.940406324,      -4.341815227,      -4.963913405,      -7.302572675,      -2.258382351
          0,           0,        5027,      -1.940259449,      -4.341668353,      -4.963766531,      -7.302425801,      -2.258235477
          0,           0,        5028,      -1.940112574,      -4.341521478,      -4.963619656,      -7.302278927,      -2.258088602
          0,           0,        5029,      -1.939965699,      -4.341374604,      -4.963472782,      -7.302132053,      -2.257941728
          0,           0,        5030,      -1.939818824,       -4.34122773,      -4.963325908,       -7.30198518,      -2.257794853
          0,           0,        5031,      -1.939671949,      -4.341080856,      -4.963179033,      -7.301838306,      -2.257647979
          0,           0,        5032,      -1.939525074,      -4.340933981,      -4.963032159,      -7.301691432,      -2.257501104
          0,           0,        5033,      -1.939378199,      -4.340787107,      -4.962885284,      -7.301544558,       -2.25735423
          0,           0,        5034,      -1.939231324,      -4.340640233,       -4.96273841,      -7.301397684,      -2.257207356
          0,           0,        5035,      -1.939084449,      -4.340493359,      -4.962591536,       -7.30125081,      -2.257060481
          0,           0,        5036,      -1.938937575,      -4.340346484,      -4.962444661,      -7.301103936,      -2.256913607
          0,           0,        5037,        -1.9387907,       -4.34019961,      -4.962297787,      -7.300957063,      -2.256766732
          0,           0,        5038,      -1.938643825,      -4.340052736,      -4.962150913,      -7.300810189,      -2.256619858
          0,           0,        5039,       -1.93849695,      -4.339905862,      -4.962004038,      -7.300663315,      -2.256472983
          0,           0,        5040,      -1.938350075,      -4.339758987,      -4.961857164,      -7.300516441,      -2.256326109
