"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         658,      -10.92039588,      -8.377741887,      -8.815460005,      -5.487755229,      -13.15033136,       15761.82561,    0.007427899295,      0.6221308004,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         659,      -10.91988925,      -8.379201414,      -8.813179203,      -5.487605457,      -13.15228542,       15761.82561,    0.007427899294,      0.6221308004,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         660,      -10.91923194,      -8.380652524,      -8.810204429,      -5.487240028,      -13.15429404,       15761.82561,    0.007427899294,      0.6221308004,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         661,      -10.91855544,      -8.382364504,      -8.806950861,       -5.48692164,      -13.15635706,       15761.82561,    0.007427899294,      0.6221308004,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         662,      -10.91775169,      -8.384222101,      -8.803425104,      -5.486465885,      -13.15847234,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         663,      -10.91693431,      -8.386317325,      -8.799400839,      -5.485932787,      -13.16063749,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         664,       -10.9160431,      -8.388511067,      -8.794932567,      -5.485524659,      -13.16285008,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         665,      -10.91508609,      -8.390859113,      -8.790532243,      -5.484955399,      -13.16510732,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216524,      0.6221533086,                 0,       83.75595519,   0.0006525650572
          0,           0,         666,      -10.91409507,      -8.393458065,      -8.785870343,      -5.484368449,      -13.16740471,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,        83.7559552,   0.0006525650572
          0,           0,         667,       -10.9130007,      -8.396212979,      -8.780859211,      -5.483801577,      -13.16974358,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,        83.7559552,   0.0006525650572
          0,           0,         668,      -10.91186716,      -8.399051622,      -8.775860853,      -5.483040803,      -13.17211783,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,        83.7559552,   0.0006525650572
          0,           0,         669,       -10.9106999,      -8.402043292,      -8.770782996,      -5.482375123,      -13.17452229,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,        83.7559552,   0.0006525650572
          0,           0,         670,      -10.90954983,      -8.405303364,      -8.765419303,      -5.481720003,      -13.17695563,       15761.82561,    0.007427899294,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,        83.7559552,   0.0006525650572
          0,           0,         671,      -10.90831788,      -8.408754766,      -8.760125607,      -5.481086892,      -13.17941437,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,        83.7559552,   0.0006525650572
          0,           0,         672,      -10.90707713,      -8.412403323,      -8.754797214,      -5.480371568,      -13.18189277,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,       83.75595521,   0.0006525650572
          0,           0,         673,      -10.90582231,      -8.416023903,      -8.749384826,      -5.479706926,      -13.18438938,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,       83.75595521,   0.0006525650572
          0,           0,         674,      -10.90455815,      -8.420117953,      -8.743940255,      -5.479109221,      -13.18689799,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216523,      0.6221533086,                 0,       83.75595521,   0.0006525650572
          0,           0,         675,      -10.90324289,      -8.424346589,      -8.738606517,      -5.478536239,       -13.1894164,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595521,   0.0006525650572
          0,           0,         676,      -10.90193793,      -8.428702822,       -8.73319554,      -5.477887035,      -13.19194171,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595521,   0.0006525650572
          0,           0,         677,      -10.90058223,      -8.433350928,      -8.727798362,      -5.477342357,      -13.19446781,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595521,   0.0006525650572
          0,           0,         678,      -10.89930266,       -8.43827034,      -8.722406296,      -5.476833787,      -13.19699174,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595522,   0.0006525650572
          0,           0,         679,      -10.89797242,      -8.443097503,      -8.716997195,      -5.476363562,      -13.19951286,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595522,   0.0006525650572
          0,           0,         680,      -10.89666603,       -8.44849215,      -8.711606316,      -5.475987764,      -13.20202141,       15761.82561,    0.007427899293,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595522,   0.0006525650572
          0,           0,         681,      -10.89536294,      -8.453841028,      -8.706271225,      -5.475680051,       -13.2045209,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595522,   0.0006525650572
          0,           0,         682,      -10.89400838,      -8.459468356,      -8.701075764,      -5.475227705,        -13.207005,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216522,      0.6221533086,                 0,       83.75595522,   0.0006525650572
          0,           0,         683,      -10.89273835,      -8.465275977,      -8.695758697,      -5.475055052,      -13.20947338,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533086,                 0,       83.75595522,   0.0006525650572
          0,           0,         684,       -10.8913418,      -8.471297157,      -8.690468399,      -5.474664343,      -13.21191797,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533086,                 0,       83.75595523,   0.0006525650572
          0,           0,         685,      -10.88998287,      -8.477548563,      -8.685208837,      -5.474374309,      -13.21434205,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533086,                 0,       83.75595523,   0.0006525650572
          0,           0,         686,      -10.88864872,      -8.483891368,      -8.679965823,      -5.474152364,      -13.21673897,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533087,                 0,       83.75595523,   0.0006525650572
          0,           0,         687,      -10.88729311,      -8.490367125,      -8.674767442,      -5.473905188,      -13.21910923,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533087,                 0,       83.75595523,   0.0006525650572
          0,           0,         688,      -10.88598366,      -8.496929842,      -8.669705936,      -5.473675686,       -13.2214475,       15761.82561,    0.007427899292,      0.6221308005,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533087,                 0,       83.75595523,   0.0006525650572
          0,           0,         689,      -10.88464028,      -8.503631878,      -8.664628051,      -5.473456671,      -13.22375526,       15761.82561,    0.007427899292,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533087,                 0,       83.75595523,   0.0006525650572
          0,           0,         690,      -10.88332496,      -8.510400379,      -8.659474266,      -5.473264061,      -13.22603232,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533087,                 0,       83.75595524,   0.0006525650572
          0,           0,         691,      -10.88198519,      -8.517037387,      -8.654599882,      -5.473008978,       -13.2282737,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216521,      0.6221533087,                 0,       83.75595524,   0.0006525650572
          0,           0,         692,      -10.88066497,      -8.523844606,      -8.649732812,      -5.472737774,      -13.23047932,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595524,   0.0006525650572
          0,           0,         693,      -10.87937695,      -8.530314796,      -8.644962759,      -5.472431979,      -13.23264785,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595524,   0.0006525650572
          0,           0,         694,       -10.8780626,      -8.536684562,      -8.640324743,      -5.472082856,      -13.23477928,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595524,   0.0006525650572
          0,           0,         695,      -10.87676198,      -8.542910236,      -8.635778181,      -5.471644336,      -13.23687063,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595524,   0.0006525650572
          0,           0,         696,      -10.87551351,      -8.548788617,      -8.631400517,      -5.471239582,      -13.23892499,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         697,      -10.87423749,      -8.554318404,      -8.627093119,      -5.470717459,      -13.24094063,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         698,      -10.87308298,      -8.559199479,      -8.623030828,       -5.47018642,      -13.24291501,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         699,      -10.87192891,      -8.563659763,      -8.619130857,      -5.469653096,      -13.24485296,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         700,      -10.87078934,      -8.567417469,      -8.615440768,      -5.468935438,       -13.2467498,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         701,      -10.86972565,      -8.570263309,      -8.611943192,      -5.468198953,      -13.24860819,       15761.82561,    0.007427899291,      0.6221308006,                 0,                 0,                 0,      0.1434877571,     0.00521221652,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         702,      -10.86872476,      -8.572497243,      -8.608690363,      -5.467438186,       -13.2504251,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         703,      -10.86779928,      -8.573980859,      -8.605656145,      -5.466586234,      -13.25220666,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595525,   0.0006525650572
          0,           0,         704,      -10.86696768,      -8.574259085,      -8.602941528,      -5.465804072,      -13.25395083,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         705,       -10.8661679,      -8.573711739,      -8.600444382,      -5.464792305,      -13.25565599,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         706,      -10.86552254,      -8.572275272,      -8.598249125,      -5.463926384,      -13.25732385,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         707,      -10.86489348,       -8.56956045,      -8.596469323,      -5.462902657,      -13.25895885,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         708,      -10.86439391,      -8.566402063,      -8.594765501,      -5.461896092,      -13.26055706,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         709,      -10.86406312,      -8.561937632,      -8.593543641,      -5.460900556,      -13.26212139,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         710,      -10.86383686,      -8.556850028,      -8.592436134,      -5.459939483,      -13.26365515,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         711,      -10.86369657,      -8.550896266,      -8.591848339,      -5.458950458,      -13.26515661,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         712,      -10.86371379,      -8.544109624,      -8.591454146,      -5.458014064,      -13.26663088,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         713,       -10.8638189,       -8.53692187,      -8.591525857,      -5.456967214,      -13.26807455,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595526,   0.0006525650572
          0,           0,         714,      -10.86407051,      -8.529203641,      -8.591864342,      -5.455993598,      -13.26949308,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595527,   0.0006525650572
          0,           0,         715,      -10.86453528,      -8.521012075,      -8.592458891,         -5.455247,      -13.27088593,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216519,      0.6221533087,                 0,       83.75595527,   0.0006525650572
          0,           0,         716,      -10.86506419,      -8.512552403,      -8.593473969,      -5.454426716,      -13.27225662,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533087,                 0,       83.75595527,   0.0006525650572
          0,           0,         717,      -10.86576516,      -8.503812351,      -8.594709035,       -5.45365271,      -13.27360538,       15761.82561,     0.00742789929,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533087,                 0,       83.75595527,   0.0006525650572
          0,           0,         718,      -10.86658895,      -8.494870167,      -8.596547552,      -5.452956127,      -13.27493583,       15761.82561,    0.007427899289,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533087,                 0,       83.75595527,   0.0006525650572
          0,           0,         719,      -10.86762045,      -8.485979909,      -8.598512183,      -5.452445676,      -13.27624864,       15761.82561,    0.007427899289,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533088,                 0,       83.75595527,   0.0006525650572
          0,           0,         720,      -10.86875344,      -8.476997322,      -8.600999079,      -5.451903708,      -13.27754751,       15761.82561,    0.007427899289,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533088,                 0,       83.75595527,   0.0006525650572
          0,           0,         721,      -10.87003464,      -8.468127332,      -8.603638078,      -5.451521181,      -13.27883187,       15761.82561,    0.007427899289,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533088,                 0,       83.75595527,   0.0006525650572
          0,           0,         722,      -10.87152051,      -8.459310285,      -8.606518645,      -5.451260233,      -13.28010743,       15761.82561,    0.007427899289,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533088,                 0,       83.75595527,   0.0006525650572
          0,           0,         723,      -10.87312164,      -8.450694176,      -8.609999444,       -5.45115468,      -13.28137286,       15761.82561,    0.007427899289,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533088,                 0,       83.75595528,   0.0006525650572
          0,           0,         724,      -10.87481861,      -8.442336727,      -8.613678832,      -5.451008079,      -13.28263193,       15761.82561,    0.007427899289,      0.6221308006,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533088,                 0,       83.75595528,   0.0006525650572
          0,           0,         725,      -10.87675352,      -8.434205044,      -8.617627982,      -5.451190634,      -13.28388855,       15761.82561,    0.007427899289,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216518,      0.6221533088,                 0,       83.75595528,   0.0006525650572
          0,           0,         726,      -10.87878853,      -8.426160204,      -8.621807362,      -5.451466801,       -13.2851429,       15761.82561,    0.007427899289,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216517,      0.6221533088,                 0,       83.75595528,   0.0006525650572
          0,           0,         727,      -10.88082464,      -8.418646675,      -8.626528181,      -5.451598463,      -13.28639656,       15761.82561,    0.007427899288,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216517,      0.6221533088,                 0,       83.75595528,   0.0006525650572
          0,           0,         728,        -10.883099,      -8.411258201,      -8.631586961,      -5.452088048,      -13.28765299,       15761.82561,    0.007427899288,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216517,      0.6221533088,                 0,       83.75595528,   0.0006525650572
          0,           0,         729,      -10.88551132,      -8.404453417,      -8.636722219,      -5.452789187,       -13.2889155,       15761.82561,    0.007427899288,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216517,      0.6221533088,                 0,       83.75595529,   0.0006525650572
          0,           0,         730,      -10.88789387,      -8.397780779,      -8.642060183,      -5.453386987,      -13.29018442,       15761.82561,    0.007427899288,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216517,      0.6221533088,                 0,       83.75595529,   0.0006525650572
          0,           0,         731,      -10.89046748,      -8.391593202,      -8.647875851,      -5.454213542,       -13.2914634,       15761.82561,    0.007427899288,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216517,      0.6221533088,                 0,       83.75595529,   0.0006525650572
          0,           0,         732,      -10.89313584,      -8.385803541,      -8.653746895,      -5.455298107,      -13.29275247,       15761.82561,    0.007427899288,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216516,      0.6221533088,                 0,       83.75595529,   0.0006525650572
          0,           0,         733,        -10.895838,       -8.38044704,      -8.659803899,      -5.456353896,      -13.29405572,       15761.82561,    0.007427899287,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216516,      0.6221533088,                 0,        83.7559553,   0.0006525650572
          0,           0,         734,      -10.89862668,       -8.37541114,      -8.666317251,      -5.457594524,      -13.29537414,       15761.82561,    0.007427899287,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216516,      0.6221533088,                 0,        83.7559553,   0.0006525650572
          0,           0,         735,      -10.90146533,      -8.370828542,      -8.672968813,      -5.458940214,      -13.29670982,       15761.82561,    0.007427899287,      0.6221308007,                 0,                 0,                 0,      0.1434877571,    0.005212216516,      0.6221533088,                 0,        83.7559553,   0.0006525650572
          0,           0,         736,      -10.90431586,      -8.366599947,      -8.679747381,        -5.4603472,      -13.29806572,       15761.82561,    0.007427899287,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216515,      0.6221533088,                 0,        83.7559553,   0.0006525650572
          0,           0,         737,      -10.90733302,      -8.362962678,      -8.686700459,      -5.462091277,      -13.29944049,       15761.82561,    0.007427899286,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216515,      0.6221533088,                 0,       83.75595531,   0.0006525650572
          0,           0,         738,      -10.91026934,      -8.359652804,      -8.693788881,      -5.463730188,      -13.30083885,       15761.82561,    0.007427899286,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216515,      0.6221533088,                 0,       83.75595531,   0.0006525650572
          0,           0,         739,      -10.91324085,      -8.356805688,      -8.701053364,      -5.465607947,      -13.30226074,       15761.82561,    0.007427899286,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216515,      0.6221533088,                 0,       83.75595531,   0.0006525650572
          0,           0,         740,      -10.91614051,      -8.354335699,      -8.708381597,      -5.467396771,      -13.30370744,       15761.82561,    0.007427899286,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216514,      0.6221533088,                 0,       83.75595532,   0.0006525650572
          0,           0,         741,      -10.91905337,      -8.352299959,      -8.715845562,      -5.469411805,      -13.30518015,       15761.82561,    0.007427899285,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216514,      0.6221533088,                 0,       83.75595532,   0.0006525650572
          0,           0,         742,      -10.92198207,      -8.350839004,      -8.723249241,      -5.471614539,      -13.30668101,       15761.82561,    0.007427899285,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216514,      0.6221533088,                 0,       83.75595533,   0.0006525650572
          0,           0,         743,      -10.92480554,      -8.349712368,      -8.730768106,      -5.473672747,      -13.30820975,       15761.82561,    0.007427899285,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216513,      0.6221533088,                 0,       83.75595533,   0.0006525650572
          0,           0,         744,       -10.9275399,      -8.349006471,      -8.738315682,      -5.476004427,      -13.30976817,       15761.82561,    0.007427899284,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216513,      0.6221533088,                 0,       83.75595533,   0.0006525650572
          0,           0,         745,      -10.93028326,      -8.348817258,       -8.74571826,      -5.478316657,      -13.31135543,       15761.82561,    0.007427899284,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216513,      0.6221533088,                 0,       83.75595534,   0.0006525650572
          0,           0,         746,      -10.93295521,      -8.349110662,       -8.75299869,      -5.480754679,      -13.31297267,       15761.82561,    0.007427899283,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216512,      0.6221533088,                 0,       83.75595534,   0.0006525650572
          0,           0,         747,      -10.93547155,      -8.349772101,      -8.760287831,      -5.483194619,      -13.31462145,       15761.82561,    0.007427899283,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216512,      0.6221533088,                 0,       83.75595535,   0.0006525650572
          0,           0,         748,      -10.93788932,      -8.350878242,      -8.767503288,      -5.485669289,      -13.31630097,       15761.82561,    0.007427899283,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216511,      0.6221533088,                 0,       83.75595535,   0.0006525650572
          0,           0,         749,      -10.94010985,      -8.352404237,      -8.774524746,      -5.488056761,      -13.31801138,       15761.82561,    0.007427899282,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216511,      0.6221533088,                 0,       83.75595536,   0.0006525650572
          0,           0,         750,      -10.94225397,       -8.35456169,      -8.781021978,      -5.490564187,      -13.31975254,       15761.82561,    0.007427899282,      0.6221308007,                 0,                 0,                 0,       0.143487757,     0.00521221651,      0.6221533088,                 0,       83.75595536,   0.0006525650572
          0,           0,         751,      -10.94421426,      -8.357074662,        -8.7872694,      -5.493042521,      -13.32152469,       15761.82561,    0.007427899281,      0.6221308007,                 0,                 0,                 0,       0.143487757,     0.00521221651,      0.6221533088,                 0,       83.75595537,   0.0006525650572
          0,           0,         752,      -10.94604442,      -8.360101523,       -8.79338918,      -5.495619683,      -13.32332793,       15761.82561,    0.007427899281,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216509,      0.6221533088,                 0,       83.75595537,   0.0006525650572
          0,           0,         753,      -10.94774759,      -8.363405286,      -8.799020803,      -5.498015555,      -13.32516005,       15761.82561,     0.00742789928,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216509,      0.6221533088,                 0,       83.75595538,   0.0006525650572
          0,           0,         754,      -10.94930669,      -8.367443512,      -8.804069986,       -5.50058835,      -13.32702131,       15761.82561,     0.00742789928,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216509,      0.6221533088,                 0,       83.75595538,   0.0006525650572
          0,           0,         755,      -10.95063231,      -8.371845238,      -8.809055905,      -5.503035951,      -13.32891136,       15761.82561,    0.007427899279,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216508,      0.6221533088,                 0,       83.75595539,   0.0006525650572
          0,           0,         756,      -10.95183321,      -8.376721842,      -8.812874821,      -5.505549891,      -13.33082894,       15761.82561,    0.007427899279,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216507,      0.6221533088,                 0,        83.7559554,   0.0006525650572
          0,           0,         757,       -10.9527335,      -8.382053394,      -8.816535636,      -5.507827994,      -13.33277345,       15761.82561,    0.007427899278,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216507,      0.6221533088,                 0,        83.7559554,   0.0006525650572
          0,           0,         758,      -10.95357487,      -8.387982993,      -8.819616264,      -5.510167828,      -13.33474416,       15761.82561,    0.007427899278,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216506,      0.6221533088,                 0,       83.75595541,   0.0006525650572
          0,           0,         759,      -10.95423155,      -8.394376485,      -8.821794945,      -5.512448412,      -13.33673759,       15761.82561,    0.007427899277,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216506,      0.6221533088,                 0,       83.75595541,   0.0006525650572
          0,           0,         760,      -10.95461026,      -8.401242984,      -8.823901424,      -5.514613235,      -13.33875546,       15761.82561,    0.007427899277,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216505,      0.6221533088,                 0,       83.75595542,   0.0006525650572
          0,           0,         761,      -10.95490087,      -8.408670346,       -8.82484045,      -5.516695849,      -13.34079426,       15761.82561,    0.007427899276,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216505,      0.6221533088,                 0,       83.75595542,   0.0006525650572
          0,           0,         762,      -10.95489218,      -8.416458761,      -8.825301151,      -5.518719686,      -13.34285264,       15761.82561,    0.007427899275,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216504,      0.6221533088,                 0,       83.75595543,   0.0006525650572
          0,           0,         763,        -10.954763,       -8.42499438,      -8.824967763,      -5.520504439,      -13.34492965,       15761.82561,    0.007427899275,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216504,      0.6221533088,                 0,       83.75595544,   0.0006525650572
          0,           0,         764,      -10.95450722,      -8.434045487,      -8.824115143,      -5.522468029,       -13.3470239,       15761.82561,    0.007427899274,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216503,      0.6221533088,                 0,       83.75595544,   0.0006525650572
          0,           0,         765,      -10.95404073,      -8.443362536,      -8.822300118,      -5.524065319,      -13.34913546,       15761.82561,    0.007427899274,      0.6221308007,                 0,                 0,                 0,       0.143487757,    0.005212216503,      0.6221533088,                 0,       83.75595545,   0.0006525650572
